gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
CCL7	-0.211474250481611	6.28767041248807	-4.03682984726554	6.08136688093762e-05	0.000115179853631105	-0.696060807419313
CCL8	-1.08767897694911	7.28448688628583	-3.39843720269185	0.000720237287418811	0.00123294991061959	-3.02140149727366
CCM2	0.621866641920447	6.77245851159327	9.56878802274585	0.172332199072824	0.20828764226607	132.567961554051
CCNA1	0.203385602616732	6.32204704755217	4.00626278317859	6.90173103531007e-05	0.000130158796425161	-0.816085024371011
CCNA2	-3.63966784723493	14.093669373768	-56.3849687655779	5.0892128398613e-249	1.37351761519564e-247	560.111204722475
CCNB1	2.35367508143556	6.90764434029479	30.8878833386031	1.80457323865649e-128	1.9457845099815e-127	282.533149310647
CCNB1IP1	1.5499594830692	7.04950453614229	24.8713720741526	3.0372971847178e-10	7.99014944051276e-10	260.874809697258
CCNB2	4.21605250679225	6.44364894490088	83.3791851097329	0	0	777.780831653769
CCNB3	-0.323620573355968	6.47880803355191	-5.36596978068774	0.00687612311843836	0.0105963921601902	7.51168486954011
CCNC	1.15721202382082	8.31853093722195	6.47629497073829	0.00364178330711426	0.00579305706899778	21.6492556695891
CCND1	4.36271817413285	6.39139429308731	77.7626861079645	0	0	737.604100543711
CCND2	4.32318902397075	6.58919703683187	65.4970912982607	4.98668847445404e-181	7.84008513088524e-180	612.325223576207
CCND3	2.70268248362761	6.41634420848319	41.7715290048696	4.25329628925654e-184	6.85912434007022e-183	410.62636208521
CCNDBP1	0.839703091273036	6.46401536400296	14.5459669086022	0.284862734822637	0.324919654350086	141.884361184749
CCNE1	1.1612047605518	6.83645797585016	28.441840543464	1.83535108819664e-14	5.65309063182478e-14	300.04958733105
CCNE2	-1.7433827470013	8.29211803195862	-4.71856045698915	6.47981179238537e-15	2.02048385613099e-14	67.6588665278739
