AHCYL1,1.0
AHCYL2,1.04551625039
AHR,1.0
AHRR,1.12462301446
AHSG,1.0
AICDA,1.0
AIFM1,1.00716441231
AIMP2,1.0
AIP,1.0
AIRE,0.701821482607
AK1,0.535196433376
AK2,1.1995337531
AK3,1.04696433459
AK5,1.05045211634
AK7,1.0
AKAP1,1.06604708518
AKAP10,1.0
AKAP11,0.967227617545
AKAP12,0.70110059636
AKAP13,1.0
AKAP2,1.0
AKAP3,1.0
AKAP4,0.311448030174
AKAP5,0.950914448925
AKAP6,1.0
AKAP7,1.0
AKAP8,1.04070811187
AKAP9,1.0
AKR1A1,1.03312420845
AKR1B1,1.04311849496
AKR1B10,1.0493350657
AKR1C1,0.199870946684
AKR1C2,0.700365033533
AKR1C3,1.0
AKR1C4,1.0
AKR1D1,1.0
AKR7A2,1.0638137662
AKT1,2.81117419047
AKT1S1,1.04881298116
AKT2,1.0
AKT3,0.863043057067
ALAD,0.85984032814
ALAS1,1.13661999149
ALAS2,0.653890164835
ALDH18A1,0.810824596456
ALDH1A1,1.0
ALDH1A2,0.420205458999
ALDH1A3,1.10181762278
ALDH1B1,0.859635306788
ALDH1L1,1.00554052102
ALDH1L2,1.0
ALDH2,1.15043065378
ALDH3A1,0.962826588324
ALDH3A2,0.980923706932
ALDH3B1,0.927431959127
ALDH3B2,1.0
ALDH4A1,1.01831610075
ALDH5A1,1.31096517295
ALDH6A1,1.11474354672
ALDH7A1,1.06482556249
ALDH9A1,0.902071880443
ALDOA,1.06962863462
ALDOB,0.892695550408
ALDOC,1.3035682642
ALG1,1.05417272981
ALG10,1.0
ALG10B,1.13808265009
ALG11,1.14629040446
ALG13,1.07451225924
ALG14,1.12261861988
ALG2,1.12092701665
ALG3,1.1762225447
ALG5,0.656964074288
ALG6,1.0
ALG8,0.948030151427
ALG9,2.43499590031
ALK,1.0
ALOX12,1.01659528751
ALOX12B,0.863697684237
ALOX15,0.876512637096
ALOX15B,1.25711314699
ALOX5,1.0
ALPI,2.10739205884
ALPL,0.656265629189
ALPP,1.0
ALPPL2,0.971972026995
AMACR,2.33559425814
AMD1,0.869890809059
AMDHD1,1.07186485508
AMDHD2,0.955890827945
AMH,1.0
AMHR2,1.0
AMICA1,1.0
AMOT,1.0
AMPD1,0.974844178983
AMPD2,1.0
AMPD3,1.0
AMPH,1.0
AMT,0.946178544845
AMY1A,1.38238616501
AMY1B,1.56018982934
AMY1C,1.04287107182
AMY2A,1.11234521972
AMY2B,0.87133107973
ANAPC1,2.07941282008
ANAPC10,1.0
ANAPC11,1.5322014583
ANAPC13,1.0
ANAPC2,0.904237533786
ANAPC4,0.974657289684
ANAPC5,1.0
ANAPC7,0.776437998882
ANGPT1,0.904752069286
ANGPT2,0.75583704561
ANGPT4,1.0465898865
ANGPTL1,1.0
ANGPTL3,1.04782734705
ANGPTL4,0.896566326065
ANGPTL6,1.09882864782
ANK1,1.0
ANK2,1.68988201022
ANK3,1.03967540392
