gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
GPR160	1.06586205599249	6.28740489797856	31.9471184007504	1.06859918319655e-137	7.04902346669782e-136	303.893523761971
GPR161	-0.424590630675675	6.71012905108502	-10.9283908889133	5.698704574982e-05	2.43347399130237e-58	61.4214064196964
GPR162	-0.165472092136183	7.34642827214208	-0.127186259554029	0.00383239211792255	0.00418599554885253	-4.25457552244921
GPR17	0.0932217596564655	6.44414380834843	4.59106457723044	5.24937399188448e-06	1.29971263897408e-05	1.87430419908006
GPR171	0.0447362857668674	6.35316761801053	2.43976562317347	0.0149501023298861	0.0231512462694003	-5.54985519693534
GPR172A	-1.11364429529669	9.12283884643241	-22.1630539140886	2.03036251005511e-82	4.23756304517953e-81	176.706007603988
GPR172B	0.0691062827901963	6.36587307711695	4.20020313001394	3.02025070608604e-05	6.90509222631415e-05	0.201796587395163
GPR173	-0.0322852748960155	6.31533060996738	-1.92122665263459	0.232077813215446	0.000114662778041799	-4.99603872961087
GPR174	0.10264449678552	6.2417018354122	5.65491635000473	0.0138646252852178	4.35752808940784e-18	12.2744969260959
GPR175	-0.224984544888338	7.88462949072971	-6.70539775615166	4.21186432997501e-11	1.46207970137476e-10	13.2789387637531
GPR176	-0.642182099332648	7.06199989506867	-11.8030524733888	2.16918503296148e-29	1.36403645708699e-28	54.9409131963962
GPR177	-2.54898872614073	9.16536164467268	-28.8530102717456	1.27863073221765e-47	2.08720589260831e-158	264.111976628974
GPR179	0.0163193649612552	6.49710407591668	1.00514392279987	0.315183458240014	0.368302776321386	-8.0110344315665
GPR18	1.25135967917386	6.29517581898434	26.4495354209322	1.08699370680747e-106	3.74743063987033e-105	232.539023456982
GPR180	-1.21313217400625	8.45945530366896	-25.2696394367203	5.51638674955304e-100	1.64693086326258e-98	217.111562788606
GPR182	-0.0952144285581902	6.51749495455995	-4.31366037266374	1.8426905481595e-05	4.31492896777994e-05	0.672791744441458
GPR183	0.446860491412919	6.47880479235594	18.4477087682741	5.71059286166149e-62	7.73049617223083e-61	129.694932766029
GPR19	0.0453893580865348	6.36947125902574	0.741221639886469	0.0746681873034183	0.00588154625385494	-5.83981891888207
GPR20	-0.05889015020482	6.66854865129948	-1.74519388524559	0.0814007709693398	0.109052327716718	-6.99526720148975
GPR21	0.00397383493643844	6.4622257766561	0.228723658298112	0.819152160126265	0.847002401044783	-8.49017441934443
GPR22	0.0896995029932484	6.37568701889639	4.85361097800042	1.50346952885801e-06	3.91673300151641e-06	3.07618350798669
GPR25	0.0291869859913119	6.16793770113575	2.0160423442716	0.0441865372060507	0.0624095197003284	-6.48800022938458
GPR26	-0.0683639032230996	6.18041805729278	-4.08588035469696	4.91234075961987e-05	0.000109539099389833	-0.260725739064823
GPR27	0.257759522278485	6.45519597390753	12.0154322876193	2.63268436256418e-30	1.69706994852284e-29	57.0373919414982
GPR3	0.0423239109879363	6.6503180177913	1.94255524907087	0.0524805099315539	0.0730557035154948	-6.63277796494675
GPR31	0.00438720562016925	6.36134496879063	0.276287701620347	0.782410668637522	0.814898965564496	-8.47815250235804
GPR32	0.0521021526637488	6.39169930705274	2.80388190801496	0.00519250101314678	0.00869331166395858	-4.6037538510004
GPR34	0.163025633538328	6.35602723958372	5.90604704183603	0.0690900466270221	8.36517393216636e-48	29.2965170567412
GPR35	0.56058849737844	6.48615692886556	19.9553056586496	3.73239647558956e-70	6.02477163153009e-69	148.506397906058
GPR37	-1.12618108744372	7.24146968641764	-6.02510005797892	2.76268172538419e-09	8.7268740350201e-09	9.18745346618258
GPR37L1	-0.00552764270814432	6.17525059640152	-0.284443193085251	0.776156964461164	0.809510204007182	-8.47586379986807
GPR39	0.0070825202404361	6.40620941818356	0.425721877595987	0.670444610980149	0.714029255461428	-8.42565413582586
GPR4	-0.108252702747921	6.22055856006298	-2.5512539857607	0.0109504115479946	0.0173772431483161	-5.27385541149215
GPR42	0.125059592496972	6.412104056896	5.89469943635437	5.89834834398614e-09	1.8266663866947e-08	8.44792116097902
GPR44	-0.00157742622096535	6.36242664860186	-0.0221939499911991	0.982299724739817	0.985977594072734	-8.51611212747955
GPR45	0.0969001486809411	6.41515285319156	4.56147540277964	6.02102196916054e-06	1.4812171916528e-05	1.74278485977565
GPR50	-0.0500803139053012	6.30758695759521	-2.64259992846172	0.00841571934899536	0.0136250245285846	-5.03870584834891
GPR52	-0.0253041178635756	6.40526470580365	-1.38691766902244	1.04470592420527e-07	1.89604095950422e-14	13.6114004081051
GPR55	0.124757160948227	6.34901077177655	7.27684442792538	9.41098166203754e-13	3.50461306378376e-12	17.0107438316326
GPR56	0.748101920673558	7.38960800981472	2.13915886781633	1.68128361764243e-09	5.59509070273958e-10	10.1992676201444
GPR6	-0.0237421208231794	6.27437103464178	-1.45372280156462	0.146482427590961	0.185390998632904	-7.46020589514451
GPR61	-0.0599014676176521	6.45415273508906	-3.35896801936706	0.000825801238828863	0.00156917518149043	-2.91513440942173
GPR62	-0.0213279236468704	6.18622012082592	-1.29347256002355	0.196284874516941	0.241149378039587	-7.67995167863055
GPR63	-0.0551985401323245	6.3125716662154	-1.95549299253496	0.0509322181509086	0.0710574701803498	-6.60767464717692
GPR64	-0.0456926199479466	6.36494523808018	-2.30197440059291	0.135647567399726	0.000965438921389748	-5.17087032138344
GPR65	1.35693363275585	6.59372141562211	35.0821141928751	3.79702426566997e-152	4.34464438766489e-156	343.618401078275
GPR68	0.23236280211246	6.57709060387356	3.05767257331346	0.00231774046918272	0.00410843310564718	-3.86842044390139
GPR75	0.0711448121386766	6.38133965845177	4.20306332018074	2.98327827744809e-05	6.82273950814211e-05	0.213523735339686
GPR77	0.167051695962408	6.36238535845799	9.01033585138831	2.03355292895686e-18	9.27271079238861e-18	29.880267990527
GPR78	-0.0677092362058946	6.32078660400545	-3.75852529433504	0.000185532140255956	0.00038568963540621	-1.51768727306447
GPR81	0.0142299451917993	6.29715891129654	0.385660713002124	0.232446843135467	0.126092683860878	-7.61846514317013
GPR82	0.0376241998536213	6.25872462309844	2.38962703375632	0.0181056025574818	0.0187496904245527	-5.66143566283188
GPR83	0.0611678541449341	6.29598027330627	3.09287343324511	0.00392926912129493	0.000980286682476581	-3.68294592115897
GPR84	0.499667284383404	6.59973848931549	14.2650028429527	1.33436584367498e-40	1.10470522633853e-39	80.6305079880515
GPR85	-0.00961464131370704	6.13899083845814	-0.686190185350429	0.492826016393787	0.546182640267849	-8.28075935671838
GPR87	0.0311686498281354	6.33071153499287	1.31158939837034	0.190099348999498	0.234225924206175	-7.65638722217063
GPR88	-0.0184289799574557	6.20954205374213	-1.06651663363711	0.286566947968105	0.338294971618425	-7.94749458524896
GPR89A	-0.109596783136027	7.38544008307107	-2.46443722696612	0.0139679483369604	0.0217428042944755	-5.48982179414543
GPR89B	0.837721298372103	7.67451856863655	20.3953615535676	1.41268695068071e-72	2.38721350152417e-71	154.074215224518
GPR89C	0.00736734630063429	7.49753018556591	-0.119096648385676	0.00280476769945871	0.00319446919930995	-3.97489234939389
GPR97	0.284064479672049	6.4024161420242	9.62406752635952	0.123362415452049	2.79805891187083e-38	48.7841996136733
GPR98	-0.444921363388049	6.58604461964393	-6.02176632082451	1.26690845295384e-07	6.37043437210978e-11	9.45149995842963
GPRASP1	0.115329413213563	6.71113078811782	4.53712037670924	6.73670243214912e-06	1.64911989516344e-05	1.63513088638139
GPRASP2	-0.733927306130433	7.27174564948713	-17.3098207201787	4.32114495464656e-16	9.54758932700087e-105	127.747988944189
GPRC5A	-0.538151893730894	6.68689443396037	-6.4719356458207	1.84677705503127e-10	6.21571489248071e-10	11.8311569556288
GPRC5B	0.0762694818161629	6.67945305854353	3.11419336461825	0.00192159349779366	0.00345221690735231	-3.69621611993696
GPRC5C	-0.0633982668034688	6.65503983512045	-0.209076301422881	0.0467055943621227	0.000102780785856336	-3.63138664448746
GPRC5D	0.0481385464073556	6.23938041752446	3.06518360452113	0.00226109217544302	0.00401585547092653	-3.84571301595837
GPRC6A	0.0289997237597275	6.49615465153717	1.87672472693201	0.0609818744792115	0.0837910895888648	-6.75795643830419
GPRIN1	-0.242014208182822	6.37059768693473	-7.98484779332363	5.97080896039132e-15	2.42545177610942e-14	21.9934561821133
GPRIN2	-0.0189737558625653	6.28774359366817	-1.08862664234894	0.27670247427729	0.327813343431678	-7.92368445220323
GPRIN3	0.839346708237675	6.23322145915651	18.6517655904237	4.57421617703914e-63	6.36924540854174e-62	132.21434912964
GPS1	-0.272696200420522	8.28784915310768	-6.98407167474205	0.000165196610474465	7.34304124306116e-36	22.9114725845525
GPS2	0.67223862246051	8.17464588317477	15.4161037097107	3.09905211098958e-46	2.93329319146591e-45	93.5575584361507
GPSM1	-0.852645450492237	7.84281190437364	-10.8349956304376	0.163973720157528	6.17624920164823e-109	78.4638094355578
GPSM2	-0.402311711132368	7.38470836805276	-4.36443756785812	1.47170608253957e-05	3.48177469366993e-05	0.887433989084004
GPSM3	3.19356186362425	7.86171836568461	34.735804980631	4.45334747055682e-153	3.86647158790201e-151	339.291087990841
GPT	0.085569304916512	6.28141240973657	2.64774278851195	0.00829007588211082	0.0134400361784909	-5.0252256667457
GPT2	-1.4320696150629	8.879877623966	-12.9646867750076	1.59569096162053e-34	1.14538115210181e-33	66.6969276239403
GPX1	0.410927835761676	8.84882214521601	10.7648993908789	0.00447800397894434	2.71347314801307e-63	65.1515812931997
GPX2	-0.00116034519214381	6.4165548513156	-0.0710044234341091	0.943415016807417	0.953835698572859	-8.51383517318271
GPX3	-0.208053824275026	7.09592561471471	-1.77924125725002	0.0756447739308332	0.10200360639317	-6.93547603029143
GPX4	-0.697535633460578	11.9339184780182	-11.818155895389	3.55586926787026e-26	2.29409186664083e-32	55.2897610461109
GPX5	0.0450303320081398	6.34428259270368	2.47230423277277	0.250372507129206	0.000392793184318036	-4.32127757722196
GPX6	-0.0322061647177714	6.35570578451402	-1.75858439536387	0.0790958597830039	0.106229605977509	-6.97188847693099
GPX7	-0.713582323283672	8.95472758781432	-4.47854000538528	8.80738273322647e-06	2.13553824053093e-05	1.37841765834275
GPX8	-3.35751947000385	10.1927531733102	-47.5174916004119	9.84264087136444e-219	2.58265428330785e-216	490.391515364676
GRAMD1A	-0.303225779536941	9.31529110484747	-3.77238245718308	0.000175721386066829	0.000366536977667376	-1.46651545295296
GRAMD1B	0.100229073560401	6.47744211665903	4.51132275202648	7.58347142049808e-06	1.84797718843022e-05	1.52169221147863
GRAMD1C	-0.048876504574439	6.27638213813407	-2.01265225759757	0.0445431668634972	0.0628850191041649	-6.49479597055941
GRAMD2	0.0654893725545991	6.42221674721102	3.36800154072686	0.000799642723807946	0.00152259324685237	-2.88521348825278
GRAMD3	-1.17109261646057	8.10151035446179	-9.72552686320597	5.02891607990371e-21	2.50232548851593e-20	35.8226154721036
GRAMD4	0.500440340687924	7.35387451426571	8.54666005271115	8.25575701057891e-17	3.57240182653827e-16	26.2189927854539
GRAP	0.560979478737032	6.54709666871987	8.98838917209828	0.000331257744753892	4.38414438351964e-59	36.0059626959915
