gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ADAM2	-0.0055820815	6.5743300336	-0.1803028847	0.8569717662	0.9026277483	-7.1202036052
ADAM20	-0.0202714015	6.1279862379	-0.7152595065	0.4747090874	0.5948315312	-6.8818767091
ADAM21	-0.0582976189	6.2886605686	-1.6918212162	0.0911659889	0.1728567171	-5.7151032293
ADAM21P	0.0312416454	6.2663535376	0.9660341015	0.3343913647	0.4608177227	-6.672282628
ADAM22	0.0567866782	6.2486698012	1.3307147335	0.2036249839	0.0001758402	-3.7534769743
ADAM23	-0.5105738139	7.7743448264	-2.234742044	0.0257780336	0.0654159845	-4.6606575246
ADAM28	-0.0738188928	6.2515821903	-1.6341393178	0.1904813408	0.0159181507	-4.590952164
ADAM29	-0.0313245616	6.4371485009	-0.9599976444	0.3374182932	0.4638205392	-6.6780603669
ADAM30	0.0288281058	6.3415000957	0.8832528916	0.3774307154	0.503727998	-6.7483671962
ADAM32	-0.029450307	6.4303607106	-0.8066677125	0.1972730072	0.0154836142	-5.5539740802
ADAM33	-0.1450099682	6.4092160744	-3.3797084367	0.0009564676	0.0021236018	-1.483350151
ADAM3A	0.0590121184	6.3705508253	1.6384159225	0.1091515784	0.1139519633	-5.7809582766
ADAM5	0.0766769999	6.3219422911	2.1884516099	0.0377148326	0.0362156696	-4.7092781248
ADAM5P	-0.0219157318	6.1448672523	-0.7897643774	0.4299573733	0.5538119184	-6.8261215156
ADAM6	-0.0148121304	6.4567236656	-0.2846240329	0.1335408011	0.1338404788	-5.884252171
ADAM7	-0.1553423864	6.3135026031	-4.1998935417	3.04858779387684e-05	0.000251974	1.5227982233
ADAM8	-0.1863536777	6.2993126129	-4.5083038189	7.76964259895673e-06	7.69163675521537e-05	2.8207257521
ADAM9	-0.4102073626	8.329344907	-2.2053352266	0.027784739	0.0693605183	-4.7251391403
ADAMDEC1	-0.0421911023	6.3527824739	-0.4426141041	0.6867888568	0.5083320073	-6.9462365321
ADAMTS1	-1.8419506356	8.7050276593	-5.0153795968	6.860391362547e-07	8.85067316155305e-06	5.1412794606
ADAMTS10	-0.1104745065	6.248992958	-3.057921789	0.0023216045	0.0096874019	-2.5165186381
ADAMTS12	-0.1108925359	6.2332466371	-3.0212288399	0.0026177691	0.0106908651	-2.6259436839
ADAMTS13	-0.0621822558	6.2988907056	-1.9855755778	0.1619288825	0.0234875997	-4.790125173
ADAMTS14	-0.0503507717	6.3617048991	-0.3239079619	0.2613423263	0.0586640188	-5.7459662661
ADAMTS15	-0.0846266727	6.5575565309	-2.2815339478	0.022843848	0.0594750999	-4.5563218249
ADAMTS16	-0.1239467118	6.2413427281	-3.5003949963	0.0004967818	0.0027132129	-1.0964065669
ADAMTS17	-0.0616596092	6.472331136	-1.901577767	0.0576743865	0.1219182272	-5.3418850463
ADAMTS18	-0.0888155505	6.3411589132	-1.616989765	0.1896386588	0.0555531258	-5.5985298371
ADAMTS19	-0.264296218	6.4011046748	-1.2813358903	0.2005389497	0.3144222259	-6.3203428321
ADAMTS2	-0.0016343315	6.7013196669	0.1418995126	0.5175199047	0.550484413	-6.913538329
ADAMTS20	0.0780626405	6.3163581405	2.0420686105	0.2534081193	2.33506661287866e-05	-2.8576767354
ADAMTS3	0.2041534392	6.4285340395	3.8273630829	0.0001422135	0.0009449757	0.0713366007
ADAMTS4	-0.1244322103	6.2746599531	-2.7103581512	0.0069008901	0.0232761509	-3.5013713332
ADAMTS5	-0.7865367306	6.9224684645	-3.5916326343	0.0003537656	0.0020431284	-0.7806160569
ADAMTS6	-0.280728905	7.2479051025	-2.1728146692	0.0301597898	0.073929496	-4.7954687634
ADAMTS7	-0.1130675288	6.6060091746	-1.0491836768	0.5088383033	0.0896835688	-6.0714348216
ADAMTS8	0.2172147723	6.605749002	3.2954600244	0.0010367704	0.0049961947	-1.7771717196
ADAMTS9	-0.5864815772	6.9807081358	-1.7046513792	0.0887439331	0.1692639163	-5.6935137118
ADAMTSL1	-0.1747293353	6.6149557617	-2.0382998984	0.1146570887	0.0165568213	-4.8189291338
ADAMTSL2	0.1476985165	6.3544731988	1.8122712847	0.0704119505	0.1418298718	-5.5060596266
ADAMTSL3	0.1469903256	6.5242073193	3.1201819053	0.0018885385	0.0081843539	-2.3279140697
ADAMTSL4	-0.8286732281	7.2345386543	-4.1312013936	0.0073740385	2.71668092344883e-06	2.0433279012
ADAMTSL5	-0.4271814434	7.0307407049	-4.6088630561	4.88699819982183e-06	5.1032016797653e-05	3.2625847054
ADAP1	0.2266771073	6.3539999157	5.2692084242	1.87383699382498e-07	2.75258299112891e-06	6.388657082
ADAP2	-0.4075491475	6.8196442162	-3.0497681408	0.0023846241	0.0099057327	-2.5409451779
ADAR	-0.0073689872	8.6034482145	-0.6889473241	0.3643276984	0.005240628	-5.2437259482
ADARB1	-0.1191671401	7.5535804964	-0.8016360131	0.5031317755	0.1568959868	-6.6336688647
ADARB2	0.0863324985	6.4732424823	1.9517977329	0.0513972252	0.1114676437	-5.2461351243
ADAT1	0.2840333917	7.8131198428	3.5622702699	0.0003949279	0.0022373564	-0.8830968783
ADAT2	0.0650880309	6.5247060091	1.9057926473	0.0571240818	0.1210311999	-5.3339437538
ADAT3	0.1721462094	6.712386352	3.7113592456	0.0002240626	0.0013945327	-0.3543920841
ADC	-0.0988456965	7.0142647238	-0.82884542	0.4075003407	0.5328302749	-6.7946725866
ADCK1	0.2257400245	7.1351863944	4.2098468316	2.92080288407076e-05	0.0002424898	1.5633308015
ADCK2	-0.1045485668	8.6414164669	-0.9236909915	0.3559947226	0.48275824	-6.7120490951
ADCK4	0.0655010644	7.1517507689	0.7833711826	0.4336984544	0.5574597199	-6.8311219369
ADCK5	-0.1690690317	6.9085164173	-2.8045869356	0.0051907318	0.0185392812	-3.2457982968
ADCY1	1.3889126637	6.3912977509	15.8788482082	1.24456492033566e-40	3.54067447771233e-53	98.9607776334
ADCY10	0.0017968299	6.3416686262	0.0578643252	0.9538747294	0.9695998568	-7.1347157623
ADCY2	0.3550725095	6.4170071567	8.652473292	4.0495682872336e-17	2.32117912347488e-15	28.0899499352
ADCY3	0.3256776159	9.2749867244	2.0822485303	0.0377157144	0.0880331557	-4.9859008493
ADCY4	-0.5914338137	6.8878658105	-2.3469353308	0.0192318835	0.0520449832	-4.406928122
ADCY5	0.128910084	6.4683272677	3.9420865645	8.96640938865547e-05	0.000639041	0.5046648019
ADCY6	-0.2122207038	7.9503438555	-2.2664028651	0.0364484285	0.0244995263	-4.5039734256
ADCY7	-0.4827300789	7.061376497	-4.9143717713	1.13236335551852e-06	1.38126688131445e-05	4.6607195028
ADCY8	0.1157584656	6.4779886409	3.7308712509	0.0002077413	0.0013045909	-0.2836608844
ADCY9	-0.2642230007	7.5262879351	-2.0016026845	0.0457483808	0.102061394	-5.1487412285
ADCYAP1	0.2625493537	6.1318054711	7.3630052676	5.54178598599972e-13	1.98591877014228e-11	18.7574231261
ADCYAP1R1	-0.0222444038	6.1589520464	-0.7891560085	0.4303125594	0.5541825951	-6.8265990961
ADD1	0.2264957375	9.5924110798	3.2284860811	0.0429711253	2.98640249715697e-05	-0.9141991377
ADD2	0.0856806641	6.2490620994	2.6133015477	0.1835282888	7.55245742493361e-10	2.2826684211
ADD3	-0.3347211129	7.9421236745	-2.1328671746	0.0190014705	7.31212595915281e-05	-1.5637074773
ADH1A	-0.0883925991	6.5223885467	-0.5896537611	0.5556305347	0.6667086475	-6.9633926266
ADH1B	0.0430709386	6.3364487354	0.6010975919	0.5479874407	0.6602340929	-6.9566147296
ADH1C	0.1029866567	6.4242126242	2.7927490254	0.0053821206	0.0190788471	-3.2783740115
ADH4	-0.0294939787	6.2399936834	-0.8455952438	0.4235031631	0.1117034429	-6.175749006
ADH5	0.1052257091	7.6775174823	1.518717466	0.1293265767	0.2256705045	-5.9905707799
ADH6	-0.1843396024	6.4314471295	-4.5372748135	6.80426060759335e-06	6.8625247225548e-05	2.9470881059
ADH7	0.0924082474	6.4692117267	2.5647512077	0.0105514746	0.0325474943	-3.8794984264
ADHFE1	-0.2075856227	7.1093564597	-1.8593798914	0.3393998873	0.000323072	-2.8988907476
ADI1	-0.0540563729	6.9056200778	-0.4603127033	0.6454478608	0.741659418	-7.0309488229
ADIG	-0.080314607	6.1486789889	-2.8833630285	0.004066438	0.0152587536	-3.0255996674
ADIPOQ	0.0912939355	6.5605538233	1.382833788	0.1671972604	0.2742738888	-6.1861425576
ADIPOR1	-0.1415485587	8.6598661987	-1.5490491792	0.1609012033	0.1004964871	-5.8399037291
ADIPOR2	0.1516302586	9.1291451882	1.7518457276	0.0802784328	0.1567761281	-5.6127086221
ADK	-0.0938167916	7.5855698028	-0.8665149645	0.4390455986	0.2425023518	-6.6402309376
ADM	-2.34042375	12.0914253371	-10.3628283411	2.26972130494128e-23	2.5646221759254e-21	42.2513205441
ADM2	-1.1427862894	7.9745571716	-4.5335474584	6.92168759457965e-06	6.96163174573236e-05	2.9307880167
ADNP	0.1650003867	7.6434257442	1.5335902542	0.2409245621	0.0537832928	-5.655390239
ADNP2	0.1996898174	8.1940418079	2.6337556016	0.0086483697	0.0278041761	-3.7028468119
ADO	0.2854175034	8.7445331718	3.1570108659	0.001668724	0.0073836141	-2.2146126787
ADORA1	-0.0257406093	6.7602475159	-0.941000016	0.3208834007	0.1842179686	-6.2864329395
ADORA2A	-0.0617661645	6.848383137	-0.3980435445	0.6907305946	0.7780376502	-7.0575412756
ADORA2B	-1.1268304704	8.8941238484	-4.3130884013	1.86374575658654e-05	0.0001648438	1.9891049752
ADORA3	0.1206613757	6.4150964597	2.6293176114	0.0349977692	0.0032686387	-3.3981789823
ADPGK	-0.4051587333	8.4316910367	-4.5351758676	6.87014897924964e-06	6.92306393085e-05	2.9379076652
ADPRH	-0.0662542598	6.4956324967	-1.2562111133	0.2094969871	0.3249828291	-6.3519921507
ADPRHL1	-0.0591687851	6.4044188869	-1.5541899883	0.1471549247	0.0976906073	-5.8648921217
ADPRHL2	-0.0757659848	8.9802321391	-0.9200736782	0.357880303	0.484721229	-6.7153638906
ADRA1A	-0.0548593826	6.2674835306	-1.7053111719	0.1619543539	0.0014025968	-4.7799136827
ADRA1B	0.0196992063	6.95448048	0.1059233917	0.9156762667	0.9430388709	-7.1307983823
ADRA1D	-0.1684399678	6.2343589473	-4.1331443184	4.05355840190334e-05	0.000323072	1.2533242017
ADRA2A	0.4869265143	6.7690159975	8.7046230937	2.68686905695511e-17	1.57058802511196e-15	28.4927771923
ADRA2B	0.0394138685	6.780420774	0.9676528755	0.3335826374	0.4600800569	-6.6707270933
ADRA2C	-0.0196637428	6.3334414182	-0.4733932537	0.0434288984	0.0237657785	-4.5661894062
ADRB1	0.0049157568	6.4471510945	0.1474987018	0.8827847767	0.9209261787	-7.1255549852
ADRB2	0.032634042	7.0600942284	0.2744661439	0.7838148315	0.8493440316	-7.0988937929
ADRB3	0.05338299	6.4239980648	1.3364753442	0.1818680511	0.2922201028	-6.2486991159
ADRBK1	0.2429602683	7.6369115436	3.3955221513	0.1653360733	1.75987066037805e-07	1.3047578447
ADRBK2	0.0677521837	6.3544525413	2.1303075295	0.0335262874	0.0803837799	-4.885843137
ADRM1	0.0835136178	9.2096707444	0.9011836985	0.4504573926	0.2290666445	-6.5496090889
ADSL	-0.1057062823	10.7568064738	-1.291474246	0.1970046844	0.3103748707	-6.3073951278
ADSS	-0.271420354	8.8862882276	-2.6715744463	0.1177081324	0.0002977692	-2.5461484175
ADSSL1	-0.3025669643	7.0228403342	-1.097368682	0.0133352983	0.0059800361	-3.5990821943
AEBP1	-0.9597942517	9.731480016	-2.6861876813	0.00741446	0.0245956147	-3.5655528857
AEBP2	0.0067913754	7.6681311873	0.1229289607	0.9022018765	0.9339798534	-7.1288615965
AEN	-0.0452575285	7.4597306453	-0.3911059691	0.6958488456	0.7821985583	-7.0602652618
AES	0.0377591539	8.5034827252	0.0363027737	0.3820336865	0.2079841226	-6.3146725498
AFAP1	-0.1134102331	7.3621284417	-1.4318621254	0.2636697055	0.0006845747	-4.355167107
AFAP1L1	-0.3358061306	7.2876105583	-1.5984154118	0.1104432401	0.2002051303	-5.8674042187
AFAP1L2	-0.2051309054	6.9621172373	-0.8304816441	0.4090619462	0.4774919334	-6.7880553026
AFAR3	-0.0467713465	6.5493216829	-1.3169764491	0.1883170369	0.3001417955	-6.2743774618
AFARP1	0.0202566935	6.3686482127	0.4057156964	0.0098333356	0.006923093	-3.2484151725
AFF1	-0.2399354306	7.067126712	-3.460797833	0.0006371846	0.0020362227	-1.222830408
AFF2	0.6068308584	6.3625416137	10.7998733221	4.27840769557936e-25	5.67622117612103e-23	46.1655386137
AFF3	-0.0467227856	7.2887367461	0.6184240731	0.2896955003	0.1260784521	-6.1539940296
AFF4	0.3347373054	9.0408096069	3.4443366867	0.0006097806	0.0032208174	-1.2865567035
AFG3L1	0.0103602642	6.6088646331	0.3039237539	0.2931122257	0.1106333531	-6.1055637443
AFG3L2	0.1557906511	9.4992709716	2.2646437538	0.0238676015	0.0615602165	-4.59422864
AFM	-0.0343774592	6.1571416563	-1.1148397462	0.265336821	0.3875485758	-6.5184430076
AFMID	-0.2540283839	7.4339728271	-2.2522534294	0.3600250385	0.0003083803	-2.8839312636
AFP	-0.0353598927	6.5590979418	-0.5206936928	0.6027599414	0.7067939818	-7.001480766
AFTPH	-0.0124292374	7.0374482006	0.7370231818	0.1029352194	1.17795340361255e-07	-0.1907634883
AGA	-0.5574248254	8.2180798616	-4.4706480207	9.22190153441878e-06	8.9474040955656e-05	2.657618321
AGAP1	-0.0302772779	6.3519569125	-0.9179372707	0.2880203574	0.0447355751	-5.6027410549
AGAP11	0.0128964225	6.2336773328	0.4306686261	0.6668540767	0.7591271366	-7.0440894215
AGAP2	0.0302636929	6.2921532845	0.8723214991	0.383359575	0.5094383008	-6.757906438
AGAP3	0.3963634871	7.140545481	3.7906798451	0.352447166	5.59328206663007e-11	5.309124166
AGAP6	-0.1258028321	7.114688184	-2.1999296825	0.0281679446	0.0700763862	-4.7369005944
AGAP7	-0.0341986059	6.479132656	-1.1090367459	0.2678301601	0.3900193097	-6.5248531155
AGAP8	-0.41745579	8.1170056753	-4.521261089	7.32267281844207e-06	7.30444884246199e-05	2.8771474562
AGBL1	-0.0546007267	6.228291845	-1.6818770491	0.2409171757	0.0269972979	-5.2750503817
AGBL2	0.027799993	6.4230243707	0.870668744	0.3842609294	0.5102915131	-6.7593383954
AGBL3	0.0665265288	6.3282829592	1.9927314389	0.0467143557	0.1036874729	-5.1662664174
AGBL4	-0.034357715	6.2196741871	-1.1084449062	0.2680853562	0.3903187256	-6.5255050007
AGBL5	0.0245356285	7.6385925635	0.7083950757	0.2649901729	0.0849582325	-5.9250379264
AGC1	-0.0988063131	6.2182575645	-2.9201536175	0.0036214675	0.0139163235	-2.9207252043
AGER	0.008639647	6.4670826688	0.2842876026	0.4869499494	0.1700193524	-6.5655634981
AGFG1	0.1022858546	7.0207297126	1.4417276363	0.1506412608	0.2307761245	-6.1017347288
AGFG2	0.0121119514	6.7071955126	0.8040329598	0.2192890622	0.0454912323	-5.5363302189
AGGF1	-0.0950676739	7.7965143953	-1.78893495	0.1121531928	0.0569650619	-5.4183310042
AGK	0.2354680257	8.1564755564	4.645228647	4.12368955283893e-06	4.39553106003465e-05	3.4246210959
AGL	-0.0218677366	6.6718071792	-0.2254055876	0.2763233869	0.000663425	-4.6096915824
AGMAT	0.015514232	6.3544046537	0.4005930256	0.6888532348	0.7766747612	-7.0565282128
AGPAT1	-0.0113118477	6.9493081016	-0.1577440709	0.2378584537	0.0453402588	-5.2316397822
AGPAT2	-0.3930299172	7.9312890775	-3.7706924394	0.0002499024	0.0004050565	-0.1127668848
AGPAT3	-0.0222874586	6.3893613862	-0.639758203	0.2560116598	0.2227571805	-6.3968254524
AGPAT4	0.3876096331	6.8489459405	3.8475244323	0.0183197754	5.37681226488105e-07	1.5710650729
AGPAT5	0.7025846328	7.5854910976	5.1808053238	2.96299419656926e-07	4.17128016302467e-06	5.9477956153
AGPAT6	0.354147251	7.0242246115	6.5520786086	1.16591325169094e-10	3.03400819783003e-09	13.5394503282
AGPAT9	-0.2681421333	7.3311166408	-1.4487096268	0.1479075823	0.2502354486	-6.0936027507
AGPS	0.0601957605	8.0766900611	0.6750057831	0.4999154394	0.6175202982	-6.9097070319
AGR2	-0.1970534903	6.3481914098	-4.8053803192	7.9778631369547e-05	1.8078313316559e-07	4.6050814525
AGR3	-0.0450151914	6.454093324	-1.3356067534	0.2403837934	0.130868762	-6.1143130132
AGRN	-0.2185868725	7.7887763771	-0.8923879775	0.1516168484	0.0176082904	-4.8927450981
AGRP	-0.00357832	6.3465122381	-0.100833677	0.0563544203	0.098365293	-5.2994360756
AGT	0.5389200289	6.6428377452	3.9746130721	7.85066355180278e-05	0.0005687908	0.6297406673
AGTPBP1	0.1088256501	7.0463432351	0.5116120649	0.0868816466	0.0432200192	-5.17317144
AGTR1	-0.0724488394	6.8942674504	-0.4436217169	0.6743108728	0.5636814659	-6.9849506243
AGTR2	-0.1434461558	6.3488208881	-3.5616035631	0.0003959127	0.0022417475	-0.8854144405
AGTRAP	-0.3555810846	7.390971968	-3.9217926698	0.0001183225	0.0003831487	0.439604375
AGXT	0.0399729452	6.4761113093	1.1593427747	0.246748085	0.3677961713	-6.4681765641
AGXT2	-0.0171547009	6.1640879539	-0.5527302994	0.580640756	0.6879105891	-6.9843741011
AGXT2L1	0.0979119753	6.2763337552	2.4105591827	0.0278374575	0.0157985191	-4.1555906292
AGXT2L2	-0.5008991819	7.202894746	-6.4474723995	1.21744390476146e-09	5.31695852133225e-10	12.9685062565
AHCTF1	-0.0081782219	7.1913007458	0.2264911001	0.124271876	0.0877146832	-5.7854705692
AHCY	-0.0220801981	10.7594870382	-0.2115187409	0.8325497284	0.8850162324	-7.114116913
AHCYL1	-0.0311461926	10.2730805884	-0.3655188609	0.7148446893	0.7967467562	-7.0698979645
AHCYL2	0.1746667087	7.0023587446	1.9813827991	0.0479751208	0.1057355543	-5.1885736223
AHDC1	-0.1112373515	6.8512139268	-1.6932699202	0.090889865	0.1724647148	-5.7126735677
AHI1	-0.3846510652	7.653157993	-3.6620503514	0.0002708472	0.0016354367	-0.5315536123
AHNAK	-1.1734071943	8.9614194165	-7.5196630765	1.57966524666777e-07	8.33621317413666e-24	22.1968867583
AHNAK2	-1.2154783471	8.6714457669	-4.2817015406	2.13861691457475e-05	0.000185986	1.8586332466
AHR	-0.3421690004	9.0955226751	-2.3985716473	0.0259261089	0.0185745254	-4.2065066432
AHRR	-0.1100959554	6.2963106408	-2.0254631287	0.0432335989	0.0977906282	-5.1012234176
AHSA1	0.0805483756	9.2636688129	1.1067287091	0.2688263119	0.3911191693	-6.5273933555
AHSA2	-0.7731689593	8.6624190632	-4.7326728308	2.72833472041848e-06	3.04710279451608e-05	3.819117839
AHSG	-0.0219642101	6.1846676722	-0.6963634408	0.4864536274	0.6056434857	-6.8951413236
AHSP	0.1621159479	6.7131746423	3.302240702	0.0010124404	0.0049024579	-1.7552812938
AICDA	0.0905071817	6.5447551372	2.1879041205	0.0290368592	0.0717618071	-4.7629639919
AIDA	-0.0170252985	10.1968026974	-0.1160830141	0.9076231006	0.9378757105	-7.1296759021
AIF1	0.1133836426	6.6535655544	2.8665115293	0.1601019631	5.40412195176787e-05	-1.8196173407
AIF1L	2.2125980816	6.995746074	8.9180885526	4.25159041429768e-17	1.89255445478889e-17	30.2060657054
AIFM1	-0.061131725	7.5915571727	-0.7744292419	0.2777969237	0.1064393942	-6.2594439516
AIFM2	-0.1820629575	6.5847262637	-3.0901528948	0.00208717	0.0088969882	-2.4193415122
AIFM3	-0.0486295736	6.4022469149	-1.450324489	0.1474570834	0.2495805592	-6.0912805325
AIG1	-0.1634493456	8.1348968077	-1.1428319561	0.2535349464	0.3751469332	-6.4870542463
AIM1	-0.122878512	6.7219497689	-2.7709284636	0.0057517168	0.0201095074	-3.3380677262
AIM1L	-0.0074078728	6.2934270184	-0.2845395467	0.3765272455	0.0641915571	-6.2949884255
AIM2	-0.0116255993	6.5008143675	-0.9164318736	0.2718898552	0.0407968061	-5.5372195908
AIMP2	0.4538041152	9.9734658103	3.8318803544	0.0001396846	0.0009305279	0.08816806
AIP	-0.16727917	8.8307396366	-2.0275993609	0.0430142727	0.097423623	-5.0969420209
AIPL1	-0.1174498139	6.3289342604	-3.064293135	0.0515132194	8.08820322784603e-05	-1.5228822632
AIRE	0.0470103548	7.8574162446	0.5863819212	0.2302837997	0.0012746574	-3.863510928
AJAP1	0.2055982209	6.4187726205	2.9859717902	0.2968686211	7.08418630520351e-08	0.2482150068
AK1	-0.5228065767	8.466794816	-3.6575886966	0.0002755054	0.0016584752	-0.5474718022
AK2	-0.1884531035	8.9634318058	-1.9064280925	0.3085835899	0.0069047192	-4.3156176104
AK2P2	-0.0496412463	6.8025311494	-0.9519690088	0.3414714425	0.4679226345	-6.6856889449
AK3	-0.0671406363	9.835109626	-0.3449924719	0.7302131774	0.8086257903	-7.0771547033
AK3L1	-0.7974408604	7.9711754584	-4.5902695181	0.0035625555	1.16528751267512e-07	4.0417183607
AK5	0.091729956	6.7258408093	0.0890027387	0.3686668963	0.1477931665	-6.3089685303
AK7	-0.1101425686	6.1949392527	-3.2613824544	0.0011674678	0.005513766	-1.886527504
AKAP1	0.0244514259	6.4056176773	0.7331283961	0.5545959564	0.2327158049	-6.5786360304
AKAP10	-0.0702447373	7.0918195244	-1.1130821792	0.2660902862	0.3883219602	-6.5203879685
AKAP11	-0.0220300864	7.3732550386	0.0101679807	0.5085980177	0.2029860381	-6.6875682425
AKAP12	0.3550605461	7.2438059916	2.5282880582	0.0290725879	0.0098178378	-3.8326795479
AKAP13	-0.2828128802	7.6527892878	-2.7361557097	0.1695077924	4.75396390155716e-07	-1.3735475646
AKAP14	0.0194269728	6.2293823412	0.47996607	0.3564002208	0.0062116705	-4.9024265383
AKAP2	-0.0317052027	6.5833970875	0.1004777124	0.0979482054	0.0137344579	-4.7931367665
AKAP3	-0.0511449941	6.2875346404	-1.3764388051	0.1691663348	0.2766871613	-6.1948980902
AKAP4	-0.0721691944	6.3262253853	-1.9787539006	0.065069499	0.0014626839	-2.557348598
AKAP5	0.0893087445	6.3434963918	2.6830025195	0.0074846404	0.0247675366	-3.5739687606
AKAP6	0.1199221403	6.2297229207	3.0043023779	0.0027657325	0.0111753199	-2.6759888306
AKAP7	0.3787206844	6.5721619158	4.935874902	0.0193173996	2.47987504940273e-16	12.9025736373
AKAP8	-0.1484693197	7.7824390115	-2.5948678986	0.0096791644	0.0303583549	-3.802964197
AKAP8L	-0.0732337562	7.4179688461	-0.9696105572	0.3326062855	0.4590878521	-6.6688424214
AKAP9	-0.1547177943	6.288444938	-3.8057834296	0.0093088536	2.97911697284501e-06	0.9629592302
AKIRIN1	-0.1524688003	8.0261198496	-1.6483303346	0.2225383467	0.0220104971	-5.4107284474
AKIRIN2	0.2670601408	9.2159398223	3.4551990708	0.0005861666	0.0031187604	-1.2499423503
AKNA	-0.2824796331	7.4613470688	-2.3983320603	0.0167547169	0.0467116484	-4.286613215
AKNAD1	0.1247306024	6.5609122671	3.0296394011	0.002546978	0.0104560033	-2.6009752254
AKR1A1	-0.1471019206	9.2225099705	-1.2673901754	0.0166130736	0.0112521244	-3.6429175059
AKR1B1	0.3553657951	10.4099643552	2.1056671978	0.0356215515	0.0842327611	-4.9374249812
AKR1B10	-0.2874705727	6.4530948409	-2.7819552999	0.00556217	0.0195786893	-3.3079591302
AKR1B15	-0.1302563186	6.2778984775	-3.2409792611	0.0012528602	0.0058385633	-1.9514756933
