gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
FKBP2	-0.0455913237	7.616724993	-1.1724357651	0.17839839	0.002710624	-5.3204252213
FKBP3	-0.0046264293	8.1495473343	-0.2574955312	0.6362191868	0.5345507544	-7.3956534403
FKBP4	0.8529334386	7.9708203096	12.4280712518	5.73711425519471e-32	5.14173896370211e-30	61.6377186312
FKBP5	0.3894432885	9.5461326176	1.2654843476	0.2061510905	0.2753597895	-6.7494057794
FKBP6	-0.0362372526	6.1727993755	-1.4752182678	0.1406379735	0.1995755228	-6.4631721276
FKBP7	-0.3936096337	6.6774897567	-5.2903471025	0.1818758459	3.94530768881827e-19	14.4771312062
FKBP8	-0.1407855619	6.8407691118	-3.7343796607	0.0002046893	0.0006774354	-0.6575304907
FKBP9	0.0083180001	6.7322911365	0.1361712452	5.1409789119969e-06	1.20529500610968e-05	3.0222117612
FKBP9L	-0.1918787954	8.5992552017	-0.6981622021	0.0046688016	0.0002577905	-1.8977103948
FKBPL	0.0889151579	6.8284510271	2.7598397035	0.0059458929	0.0131094421	-3.76653229
FKRP	-0.3525309913	7.2756453702	-6.9196963615	1.86367450280041e-06	2.1348058546223e-17	17.5550912029
FKSG2	-0.068123948	6.1175568624	-3.0273136744	0.00256499	0.0062956422	-3.0033720097
FKSG29	0.0494464878	6.3887039718	2.0908580517	0.0369284806	0.063844543	-5.3722753241
FKSG30	0.2206506421	8.8747658135	3.0001072578	0.0487693906	7.20997318193464e-05	-2.2240417899
FKSG44	-0.0593885623	6.1163764236	-2.5559918832	0.0108148202	0.0220865123	-4.3018571659
FKSG49	0.0493387234	6.3240244915	2.150031096	0.0319209365	0.0563336603	-5.2478145993
FKSG83	0.0769304523	6.4438654166	3.1557897327	0.0016745651	0.0043344869	-2.6124195055
FKTN	-0.2228400265	9.3335109401	-3.565998589	0.0008382159	0.0003031956	-1.1853641209
FLAD1	0.2017008518	7.5257645779	3.8990523148	0.0007168903	2.55517983344945e-05	0.1822235376
FLCN	-0.0099476003	6.7058142407	-0.3017991196	0.2559778564	0.0184253411	-5.8094022263
FLG	0.2789053701	6.1322702362	6.1265273371	1.55599380064977e-09	1.60531112272803e-08	10.67411384
