gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ADAM10	0.0024049093	7.4730898493	0.2018744363	0.6385255773	0.5685982178	-7.2615231894
ADAM11	0.009612659	6.3725737498	0.8333518197	0.4048991437	0.4803046724	-7.0503070232
ADAM12	-0.0177940211	6.6525811651	-0.9702391003	0.5493578823	0.0276268244	-6.3823221665
ADAM15	0.0518518651	8.2825047788	0.6402514465	0.3715432293	0.0083123296	-6.1421693927
ADAM17	0.0586008135	7.5365356821	0.9497923152	0.0073984496	6.09546930361344e-05	-1.2660112494
ADAM18	0.0014616603	6.1932768153	0.1620624561	0.8712982633	0.897992194	-7.3834504221
ADAM19	-0.2988981322	7.5281925386	-4.4406967939	0.0246709704	1.50979891217945e-17	7.2188843584
ADAM2	0.0108399021	6.5766557432	1.0341714086	0.3013736689	0.3750673172	-6.8634536231
ADAM20	0.0032883014	6.1290975068	0.3560617682	0.72188972	0.7737212282	-7.3333191422
ADAM21	-0.0226899045	6.2853208983	-2.0807986488	0.037775166	0.0623722728	-5.242871185
ADAM21P	0.0171005353	6.2691477946	1.642272909	0.1009328829	0.1469372414	-6.0535938778
ADAM22	0.0097842266	6.2494186998	0.6831628202	0.3518983024	0.0012963029	-4.9695842827
ADAM23	-0.6959261162	7.6440118607	-9.3201241931	1.14260934583988e-19	3.08028436149333e-18	33.6941599231
ADAM28	-0.027656876	6.2475717146	-1.8291245651	0.141754782	0.0001623848	-3.6934152833
ADAM29	0.0006512366	6.4379650555	0.0616894564	0.9508257972	0.9620079095	-7.3946523408
ADAM30	0.0199069636	6.3449176238	1.8736307125	0.0613516605	0.0953755604	-5.6494623341
ADAM32	0.0200559628	6.4350813821	1.7987215132	0.0145413843	7.73587803141122e-09	2.3011198985
ADAM33	0.0194312231	6.4163336581	0.6464552432	0.0375019956	0.0048359245	-4.2292195069
ADAM3A	0.0408446945	6.377565826	3.4212889894	0.006154458	0.0001640232	-1.3279473852
ADAM5	0.0457721989	6.3295732552	4.0165760586	0.0001301712	5.95126036544113e-05	0.6204217684
ADAM5P	0.0035537657	6.1460684047	0.3920741107	0.6951095902	0.750485097	-7.3198831027
ADAM6	0.01409994	6.4599137453	1.2585055873	0.2511589472	0.1332350269	-6.512296552
ADAM7	-0.0754698875	6.3015521103	-6.3293562832	4.13111244528648e-10	3.72217802181087e-09	12.0916294554
ADAM8	-0.1070118015	6.2816268465	-7.4381804292	2.6731048775827e-13	3.68193107241495e-12	19.2696087692
ADAM9	-0.2616713382	8.2851054469	-4.263633363	2.25544490642627e-05	8.36079645265755e-05	1.5672229484
ADAMDEC1	-0.0192767535	6.3497849294	-0.6617081132	0.5456263257	0.3482608283	-7.0872535125
ADAMTS1	0.4829537232	8.8434437419	4.0345191852	6.00488520337334e-05	0.0002026268	0.6392988114
ADAMTS10	-0.016691987	6.2480122753	-1.425430942	0.154429093	0.211980949	-6.3843945711
ADAMTS12	-0.0493448946	6.225636628	-4.1279237924	4.05120883831654e-05	0.0001420193	1.01167002
ADAMTS13	-0.0118718153	6.2978352366	-1.1938223024	0.0572729776	0.0094637935	-4.8799763513
ADAMTS14	-0.058588246	6.3508933976	-2.2451288205	0.076666805	6.96135946458083e-11	1.3254046403
ADAMTS15	-0.00733456	6.5579137083	-0.6142611937	0.5392202436	0.6098525404	-7.2083942154
ADAMTS16	-0.0472027253	6.2344533446	-4.0304034686	6.10883274945113e-05	0.0002056495	0.6230788776
ADAMTS17	0.0009586242	6.4738727276	0.0909919255	0.9275221575	0.943157919	-7.3924208041
ADAMTS18	-0.0310750642	6.3367810474	-1.7421279516	0.1068165525	0.0540672196	-5.8048159174
ADAMTS19	-0.1087781163	6.3847621432	-1.6696674258	0.0953827956	0.1399206391	-6.0084969328
ADAMTS2	0.358780098	6.7742966781	10.8628231032	3.78272373081477e-25	7.54031097376319e-25	47.4448385848
ADAMTS20	0.0372326059	6.3222227103	2.8258336017	0.1910564023	2.33667076069819e-06	-0.5340664992
ADAMTS3	0.0214073617	6.4284273456	1.3674102243	0.171887092	0.232219658	-6.465019137
ADAMTS4	0.0128625274	6.2799926605	0.6269918638	0.530846385	0.602007434	-7.2005162259
ADAMTS5	0.0954062184	6.9590435496	1.2843740434	0.1993889991	0.2632086369	-6.5746036558
ADAMTS6	0.0919102524	7.27272216	2.2201438939	0.0266931248	0.0460932648	-4.9456931836
ADAMTS7	-0.026763419	6.6030375665	-0.4160127278	0.190544017	0.102199682	-6.3034251314
ADAMTS8	0.0686989928	6.6149716	3.2037811726	0.0014109743	0.0034178751	-2.3100870155
ADAMTS9	-0.1457587873	6.9638841073	-1.3499913559	0.1774068348	0.2385373706	-6.4885734072
ADAMTSL1	0.0759025993	6.6342032812	1.5444570462	0.0544592221	1.45281885744094e-07	-2.0443134742
ADAMTSL2	0.3673833908	6.4259377313	10.2039368561	4.80699257884133e-23	1.83837300802635e-21	41.366667749
ADAMTSL3	0.1181586757	6.5450190163	5.7089507883	1.61052113729099e-08	1.11714677390793e-07	8.5312805764
ADAMTSL4	-0.0134486797	7.2499034354	0.3123067924	0.4599538504	0.0999234277	-6.7401384766
ADAMTSL5	-0.0890914306	7.0219581047	-2.9446053779	0.0033289003	0.0073278938	-3.0954329157
ADAP1	0.0272600331	6.3545911548	2.1531075192	0.0316134102	0.0533662024	-5.0910353209
ADAP2	-0.2954235675	6.7684847458	-6.7883075539	2.23370023490408e-11	2.41861292514339e-10	14.9381682132
ADAR	-0.1059068415	8.5820779085	-4.8863424751	0.0016958644	1.64900566636929e-08	5.3339920181
ADARB1	0.0146818275	7.5591680804	0.2545653792	0.2079716494	0.0181025693	-5.4423742
ADARB2	-0.0076671333	6.4697981487	-0.5460326331	0.5851982294	0.6523057107	-7.2478639564
ADAT1	0.0875066878	7.8247067374	3.2971927365	0.0010203679	0.0025588295	-2.0112168517
ADAT2	-0.0034400265	6.5225850596	-0.3054923464	0.7600719692	0.806662313	-7.3500035002
ADAT3	0.06075514	6.7209782722	3.8673642645	0.0001191061	0.0003749333	-0.0066569631
ADC	-0.3546996691	6.9443118504	-9.3973984818	5.91725579862298e-20	1.65862260311431e-18	34.3430926989
ADCK1	-0.0782638732	7.1143447013	-4.5852052723	5.27409045079501e-06	2.2443514378007e-05	2.9519344358
ADCK2	-0.3683904415	8.5688047647	-9.7419253521	2.99112454641249e-21	9.51979807625392e-20	37.287977417
ADCK4	-0.1333983387	7.1231997946	-4.867779105	1.3639670521549e-06	6.56893319469032e-06	4.2473457861
ADCK5	-0.1797978873	6.8756554596	-9.0376023721	1.22175722779202e-18	2.97908185987841e-17	31.3583101299
ADCY1	0.0455265391	6.3702183981	2.6276838908	0.0728015502	0.0004810279	-3.302657318
ADCY10	0.0119170663	6.3440521654	1.1845716152	0.2365444233	0.3048478282	-6.6972699432
ADCY2	0.0372695995	6.4168291098	3.1892848114	0.0014827208	0.0035709748	-2.355718328
ADCY3	0.5946133614	9.3887607282	11.6744873918	3.72098838684164e-29	2.49639208095053e-27	55.2819053764
ADCY4	0.2405287611	6.9496836251	2.8621860869	0.0043189565	0.0092482492	-3.3316099594
ADCY5	0.0086878044	6.4672780214	0.814875237	0.4153902119	0.4910102134	-7.0654838078
ADCY6	-0.2270244008	7.9088240438	-7.45280611	3.2353880936979e-13	1.53740500188584e-12	19.3763962253
ADCY7	0.0648968089	7.0851135041	1.881557199	0.0602649783	0.0939047176	-5.6346820938
ADCY8	0.0258692398	6.4807196866	2.6498610864	0.008214091	0.0163607208	-3.909757524
ADCY9	-0.0153192406	7.5289443382	-0.3422236202	0.7322739688	0.7828613554	-7.3381381816
ADCYAP1	-0.0179490176	6.1224220625	-1.8099534686	0.0706842816	0.107821894	-5.7659545285
ADCYAP1R1	-0.0127358298	6.1568486425	-1.3723198785	0.1703548128	0.2304065795	-6.4583258756
ADD1	0.036793025	9.5949443725	1.5877020419	0.1526466197	0.064961691	-6.030269562
ADD2	-0.0064227929	6.2458849814	-0.6910544748	0.5113924552	0.1319793973	-6.8008239583
ADD3	-0.0076217271	7.9478847508	-1.1316883417	0.0985006894	0.0107108654	-5.1456995231
ADH1A	1.5216733409	6.8336809157	16.7478679182	4.42814995507519e-54	1.32370854764656e-51	112.1945149587
ADH1B	0.551639036	6.4476582772	11.7698864466	1.42632300568502e-29	9.93608582323145e-28	56.2310637479
ADH1C	0.2860976977	6.4801280218	13.5366611927	1.10105721311136e-37	1.38677421953234e-35	74.7371186326
ADH4	0.0110168318	6.2428776201	1.2976644259	0.1776670335	0.0012418644	-4.1152103283
ADH5	0.0776035675	7.6909963521	2.9000999363	0.0038343254	0.0083114885	-3.2237807226
ADH6	-0.0454117595	6.4262408894	-3.0508163252	0.0023588022	0.0054029384	-2.7814137673
ADH7	0.1074283305	6.4890340253	7.7880872416	2.1454957509199e-14	3.35542747720854e-13	21.7440292818
ADHFE1	-0.0163615624	7.1105639452	0.628665783	9.13536540679047e-05	3.31680756381248e-06	2.2799683078
ADI1	0.0647878489	6.9199723246	1.6210855507	0.1053997895	0.1524837644	-6.0879644439
ADIG	-0.0157489015	6.1472313204	-1.7079442547	0.0880409893	0.1304676195	-5.9442450385
ADIPOQ	0.0693658419	6.5726622152	2.8430302461	0.0045844047	0.0097442067	-3.3855618906
ADIPOR1	0.037774776	8.670637494	1.1993553243	0.4582252733	0.0417606338	-6.1182541951
ADIPOR2	-0.1066145227	9.1041583255	-3.5045458942	0.0004832338	0.0013112498	-1.3179774675
ADK	0.0205647453	7.591799732	0.6163873164	0.0499696582	0.0007950005	-4.1156842761
ADM	-0.1709047644	12.1077966681	-2.2870550994	0.0224572163	0.0395833998	-4.7962354119
ADM2	-0.1886018197	7.9611731776	-2.2227088102	0.0265188239	0.0458274696	-4.940044752
ADNP	-0.1412354772	7.6111082987	-5.0740442962	8.53625748378906e-07	8.3970100652144e-07	5.2637077508
ADNP2	-0.0805827898	8.1732976298	-3.342771905	0.0008686412	0.0022177843	-1.8623537409
ADO	0.0624745838	8.7510007172	2.0094867697	0.044826428	0.0724868878	-5.3875888973
ADORA1	-0.1162362035	6.7371784648	-3.3400260706	0.0018818493	0.0003540136	-1.7858651392
ADORA2A	-0.0607587677	6.8373796827	-1.2326504187	0.218074261	0.2842989158	-6.6394098997
ADORA2B	-0.5839334234	8.8000189936	-6.8103064042	1.93373078006571e-11	2.1122118055801e-10	15.0790745377
ADORA3	0.0386623923	6.4203213167	2.4041016927	0.0221817744	0.0133083686	-4.4729996133
ADPGK	-0.1490370219	8.4102402816	-4.9463528236	9.24828575708297e-07	4.6026688872749e-06	4.620518348
ADPRH	0.1332053663	6.5241606894	6.892219028	1.1263809587055e-11	1.27425386971544e-10	15.6072955363
ADPRHL1	0.0427128694	6.4143948686	2.0185727887	0.0342145361	5.39426547626843e-07	-1.2075490544
ADPRHL2	-0.2541652794	8.9302141965	-9.2245275841	2.56381515987278e-19	6.65703979197092e-18	32.8973022977
ADRA1A	-0.0178589206	6.2650509231	-1.6463737191	0.2428949159	0.0002061758	-5.336664443
ADRA1B	-0.1334645732	6.9269163925	-2.2579734896	0.0242204441	0.0423076221	-4.8617324059
ADRA1D	-0.0655504797	6.2247111693	-4.6688958925	3.5594306985929e-06	1.57249528879657e-05	3.3279696464
ADRA2A	0.0937367487	6.7774381235	4.5725876807	5.59319485528846e-06	2.36607421594384e-05	2.8958005964
ADRA2B	0.0205835579	6.7837446538	1.5025599078	0.1333536444	0.1869468398	-6.2720587777
ADRA2C	-0.0164575621	6.3305250085	-1.2993559595	0.2314311972	0.0022746369	-4.5076980745
ADRB1	-0.0165933185	6.4436702473	-1.5155627842	0.1300314119	0.1828974542	-6.2525408341
ADRB2	0.052014451	7.069956202	1.2532300573	0.210494139	0.2758329961	-6.6139427531
ADRB3	0.0244830498	6.4278096279	1.9348448483	0.0533673227	0.0844391149	-5.5337136837
ADRBK1	0.0568515108	7.6431632007	2.7794869534	0.0110984673	0.0030024593	-3.4566394758
ADRBK2	0.0541703794	6.3639858121	5.1216037931	3.81271315050525e-07	2.05264168256598e-06	5.4730325401
ADRM1	0.0166397104	9.2112296485	0.5321818564	0.5999397154	0.5575699043	-7.241194771
ADSL	-0.0279950536	10.7534236938	-0.9143280741	0.3608244814	0.4360489491	-6.9797868975
ADSS	-0.0230653405	8.8875270165	-0.8774494124	0.378931981	0.0585942098	-6.2580348886
ADSSL1	-0.2719442417	6.9741613946	-3.1109230938	0.0001769059	5.51119201927018e-19	11.363883329
AEBP1	0.1599411018	9.7849593763	1.319783729	0.1872909529	0.2496736945	-6.5287083393
AEBP2	0.0248871962	7.6730425164	1.363874384	0.1729969951	0.2334386914	-6.469824709
AEN	0.0089825115	7.4625452869	0.2417277597	0.8090540795	0.8477522625	-7.3674062011
AES	-0.0581166423	8.4908427048	-2.2696963577	0.2755533761	0.0009512108	-3.7770647136
AFAP1	-0.0506860471	7.3543007601	-1.5326151433	0.0381704286	6.31565488393589e-07	-1.2712380018
AFAP1L1	-0.014945344	7.2919064141	-0.2131251161	0.8312845618	0.8658022655	-7.3738950169
AFAP1L2	-0.4298242428	6.879212623	-5.4414096804	1.43480711039328e-07	1.20586119589154e-07	7.128492173
AFAR3	-0.1020902624	6.5295878834	-8.8437627782	6.00582255428702e-18	1.3683598893465e-16	29.7894404975
AFARP1	0.0239870923	6.3730824531	1.6056877479	0.0236663801	1.43255974054385e-06	0.2095175221
AFF1	-0.042207612	7.0637861484	-2.5399121787	0.3935649891	8.52181390956296e-06	-1.6925365357
AFF2	0.0866513464	6.3669044356	4.8597650403	1.41867308080798e-06	6.81156330991579e-06	4.2096003243
AFF3	-0.6431640201	7.1589995973	-9.4905079081	2.66686168734114e-14	7.47093682894734e-26	36.315602725
AFF4	-0.0828276073	9.0166594939	-2.4466094122	0.0146384678	0.0271623112	-4.4221865896
AFG3L1	-0.0616806377	6.5960984549	-2.9248114096	0.1811567144	6.62558163791206e-12	6.6336491576
AFG3L2	-0.0666713035	9.482313846	-2.6183834696	0.0090046013	0.0177295449	-3.9917471571
AFM	-0.0108918558	6.1556781356	-1.0176727152	0.3091462182	0.3831955971	-6.8803163758
AFMID	-0.1271102372	7.4136790494	-2.7592433935	4.34383762200774e-05	9.640198305021e-19	17.5966064406
AFP	0.0421677037	6.5684430823	1.6836242373	0.0926508222	0.1364172012	-5.9852363514
AFTPH	0.0279128511	7.0433944515	0.5928292447	0.3127121826	0.0010513353	-4.8782950428
AGA	-0.421010262	8.1446615691	-9.8659788366	1.00076772712103e-21	3.32166272098758e-20	38.3687216148
AGAP1	-0.0168949862	6.3491833818	-1.4870601714	0.3355663384	0.0018469725	-4.4896543896
AGAP11	0.0133939088	6.2361186947	1.3862482193	0.1660636728	0.2255587189	-6.4392076376
AGAP2	-0.031261301	6.2851367613	-2.6056343728	0.0093436808	0.0183125975	-4.0246807448
AGAP3	-0.0273234036	7.1263336076	-3.2276169092	0.0966482521	4.16329170095942e-13	7.4850092216
AGAP6	-0.1121614934	7.0946329828	-5.5198823295	4.60760306535188e-08	2.92227340378185e-07	7.5132776579
AGAP7	-0.0279812961	6.4741908828	-2.8110612333	0.0050605451	0.0106356341	-3.4748112724
AGAP8	-0.2404299557	8.0772429785	-6.787436592	2.24647143319373e-11	2.42965633755835e-10	14.932597895
AGBL1	-0.0216562476	6.2250815777	-2.0093000728	0.0554856405	0.0362982647	-5.3392198223
AGBL2	0.0271481298	6.4279365094	2.5845549025	0.0099294093	0.0193041874	-4.0787868392
AGBL3	0.0392678424	6.3348132588	3.5500405962	0.0004080364	0.0011282693	-1.1603932575
AGBL4	-0.0203504801	6.216287262	-2.0392104939	0.0417625688	0.0680755095	-5.3278754816
AGBL5	-0.1336914088	7.6108767279	-3.7904234193	0.2680765053	1.75225712885527e-14	8.7869209763
AGC1	0.0183462271	6.2241454363	1.4805484928	0.1391270828	0.193775213	-6.3047178391
AGER	0.0096100391	6.4688477277	0.8814278569	0.4491794292	0.0039572116	-5.6664153328
AGFG1	0.0933210117	7.0374682057	2.8241380362	0.3575949186	9.48671647774987e-07	-0.5230728009
AGFG2	0.06207702	6.7195514639	3.4307278349	0.0485406038	1.41604640239574e-06	-0.07884715
AGGF1	-0.1549278152	7.7670933607	-9.1385109659	2.20768948930401e-16	1.33139651750397e-20	32.4400904943
AGK	0.0497814355	8.1614534783	2.5731353979	0.0102602181	0.0198598565	-4.1079176137
AGL	0.026790469	6.6777313907	0.9110105461	0.1893210277	6.87237781008857e-06	-2.5943487442
AGMAT	0.051552743	6.3645466719	3.7184875446	0.000214636	0.0006363691	-0.5598158905
AGPAT1	-0.048792661	6.9396354344	-1.2390757229	0.1020536518	0.0001512976	-3.8980403146
AGPAT2	-0.0665519407	7.9263429395	-1.9882554166	0.1188317653	6.57816663432166e-05	-3.0728149055
AGPAT3	-0.038710165	6.3819782445	-2.893180078	0.0109724972	0.0017108274	-3.1083986862
AGPAT4	-0.0283461215	6.8347173366	0.746351412	0.0068666135	0.0002626722	-1.9975837117
AGPAT5	-0.0546896952	7.5590274189	-1.1648484325	0.2444332581	0.3135477244	-6.7203422574
AGPAT6	-0.095648838	6.9970439649	-6.2863725475	5.38068981136227e-10	4.76176429605493e-09	11.8342136101
AGPAT9	-0.2636621485	7.2833696129	-4.3846214697	1.31968438099522e-05	5.15166650126335e-05	2.0769669053
AGPS	0.193126207	8.1146386026	5.909050486	5.12082537183302e-09	3.85314167814315e-08	9.6429879798
AGR2	-0.0265608611	6.3470953092	-1.4263930054	0.0114707116	1.95612119765258e-06	0.3540555598
AGR3	-0.0146169937	6.4521048064	-1.3346058903	0.4193500775	0.0271494081	-5.8967739852
AGRN	-0.4398164822	7.7041341939	-8.8183428092	0.0188744817	1.91356983520681e-45	46.2723596038
AGRP	-0.0082598957	6.3449111245	-0.7716442855	0.0241070483	0.0012223626	-3.3427718282
AGT	0.0620175828	6.6436756641	1.3512096322	0.177016533	0.2380961646	-6.4869357962
AGTPBP1	-0.0854032755	7.0266035872	-2.7998518435	0.035446672	0.0004951803	-3.0315115294
AGTR1	0.1474360729	6.9258240933	2.7390663766	0.0076825258	0.0068465235	-3.6466991142
AGTR2	-0.0525520027	6.3412698617	-4.0429529531	5.79709895808733e-05	0.0001962041	0.6725856869
AGTRAP	0.08558851	7.416138629	2.7717913249	0.0087960735	0.0043550579	-3.5232049384
AGXT	0.0330061375	6.4819485346	1.7246413394	0.0849847089	0.1264782199	-5.9157643283
AGXT2	0.0052421237	6.1655283706	0.4613857095	0.6446493752	0.7059772896	-7.2903842871
AGXT2L1	-0.0150577208	6.271133982	-1.2440073745	0.2527728126	0.1421343652	-6.5392493489
AGXT2L2	-0.0762414103	7.1983346621	-3.1746085932	0.2903258727	7.03603838404716e-08	0.8847164678
AHCTF1	0.0217729903	7.1959058944	0.927649403	0.4296046455	0.0516468036	-6.5006973106
AHCY	-0.3319117776	10.6924904016	-8.5991863816	4.30636571697214e-17	8.97590287635971e-16	27.8497736899
AHCYL1	0.0550397058	10.2849506234	1.8558637861	0.0638465543	0.0987858417	-5.6823670269
AHCYL2	-0.190077662	6.959900382	-6.850018707	1.48902742536186e-11	1.65128561463409e-10	15.3344633485
AHDC1	-0.137255101	6.8257389799	-5.528597148	4.39264998671479e-08	2.79608155690736e-07	7.5595046804
AHI1	-0.0877938315	7.6437102989	-2.2478784574	0.0248600185	0.0433110856	-4.8842747882
AHNAK	-0.0124857177	8.9845092624	-0.3025909462	0.3548487847	0.0436043102	-6.2013213477
AHNAK2	-0.3053232321	8.6359195377	-3.2430233539	0.0012325329	0.0030297575	-2.1855501487
AHR	0.019078508	9.106874676	0.3921627121	0.6973248005	0.4925336695	-7.2318951817
AHRR	-0.0882773473	6.2807681227	-5.3307241277	1.27881208057303e-07	7.51739355190556e-07	6.5265717827
AHSA1	0.0184135841	9.2656531155	0.7069890485	0.4797825299	0.5536835993	-7.1473183596
AHSA2	-0.3406990221	8.6100403822	-6.0056925193	2.90870093796055e-09	2.28891792737112e-08	10.1924542237
AHSG	-0.0065253841	6.1838207551	-0.3665651135	0.7140419483	0.7669085983	-7.3295339622
AHSP	0.1372929573	6.7375460525	4.8246240787	1.6845361152176e-06	7.96978115374559e-06	4.0447814161
AICDA	0.0957919009	6.5622532277	6.1457508497	1.26359534105386e-09	1.05312990212308e-08	11.003175746
AIDA	0.3181299481	10.2618515355	6.8587854675	1.40531213228568e-11	1.56432470704654e-10	15.3910196801
AIF1	0.0427344338	6.6597772244	2.3101120764	0.125244621	0.001124003	-4.170733386
AIF1L	0.2399609176	6.9962059377	2.7163017204	0.0164616387	0.0026796612	-3.5781278074
AIFM1	-0.1576472063	7.560842085	-5.2609064803	0.0017366071	9.41688674937564e-10	7.2372911147
AIFM2	0.021793301	6.5931333361	1.0300813404	0.3032882411	0.3770327932	-6.8676591552
AIFM3	-0.0690197105	6.3892770658	-6.4803774286	1.61254402884453e-10	1.54205440425908e-09	13.0085767309
AIG1	-0.0161672782	8.135179817	-0.3453726342	0.7299065249	0.7806837808	-7.3370583408
AIM1	0.1460105159	6.7543180189	8.0518658674	3.00777953498473e-15	5.15084971779782e-14	23.6736643986
AIM1L	0.0061771852	6.2948446574	0.45094032	0.2245206755	0.0346963118	-5.7781724666
AIM2	-0.0494427692	6.4910163836	-2.455665273	0.0149139718	0.0199915519	-4.3937821903
AIMP2	0.2450281573	10.0133694593	5.6580552986	2.14371017273596e-08	1.45015146331269e-07	8.254134065
AIP	-0.1107328966	8.8118807539	-3.8088413876	0.0001504885	0.000462916	-0.2265979008
AIPL1	-0.0420880247	6.3229428164	-3.4006366047	0.0258565264	7.02644059042564e-06	-0.6653204356
AIRE	0.0011993034	7.8566333202	0.9451420111	0.1949881143	2.59431371306471e-06	-2.7333747277
AJAP1	-0.0019756656	6.4138805156	-0.1527178536	0.6576310781	0.6747961588	-7.2969331083
AK1	-0.1318003326	8.4514178751	-2.568133212	0.0104081954	0.0201075538	-4.1206380752
AK2	-0.0098234122	8.9655506503	-0.7781609257	0.256087519	1.33112337817553e-05	-2.560863465
AK2P2	0.0432008667	6.812398253	1.7197164723	0.0858770977	0.1276253486	-5.9241934132
AK3	0.3226176166	9.9021653864	5.43968441	7.12978280962554e-08	4.36370055567479e-07	7.0910451564
AK3L1	-0.2924763939	7.9291307349	-5.4962201494	0.0009092263	1.53222317971254e-11	8.6029530452
AK5	0.0226374971	6.7284396335	0.460858171	0.5885148165	0.4235912536	-7.1850270453
AK7	-0.0475893807	6.1876697662	-4.42596519	1.09556097139914e-05	4.34827228908849e-05	2.2542689985
AKAP1	0.0038811573	6.4058726904	0.7109088784	0.2635336675	0.0586346312	-6.1719696848
AKAP10	-0.0673284935	7.0796656	-3.3284626699	0.0009138548	0.0023194303	-1.9093021604
AKAP11	-0.0595991837	7.3616194613	-1.4270005928	0.1919221679	5.74419097029502e-07	-1.5163643205
AKAP12	0.3064660697	7.2983568403	6.4563777242	0.0021270052	7.72207685838022e-16	15.1225958298
AKAP13	-0.1309591066	7.6323416992	-3.7544806875	0.037194612	2.06205257073902e-08	1.1144089376
AKAP14	-0.0022701468	6.2284965099	-0.3815410491	0.0512946692	0.0098275163	-4.6636029412
AKAP2	0.0362501527	6.5914593465	2.3244952154	0.0737214856	0.0067481263	-4.4233637218
AKAP3	-0.0087712823	6.2868684578	-0.7409294613	0.4589571889	0.5333646718	-7.1228227639
