gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
C4orf29	-0.0161205253	6.7738990293	-0.6519699605	0.5146243702	0.5578532425	-7.6301889809
C4orf3	0.0203680455	6.4454758437	1.6006213008	0.1098905207	0.1352329125	-6.5640589348
C4orf31	0.3104821986	6.3497003	7.0202644365	5.04385693384143e-12	2.02676881778343e-11	16.0036049948
C4orf32	0.0730852517	6.8263646782	1.3171384081	0.2609539704	0.0741221439	-6.8064608384
C4orf33	0.2466380354	6.8716047136	6.4498605891	2.02888455615645e-10	7.05071344800421e-10	12.3864476336
C4orf34	-0.9187917695	10.120894006	-14.1909080929	1.91439304739154e-19	3.59994901159147e-65	86.7345955256
C4orf35	0.0401458497	6.4474337573	2.8808968407	0.004080928	0.0062022174	-3.7167629933
C4orf36	0.1760245913	6.6257141763	9.6778310704	6.23368897357954e-21	4.64683339506211e-20	36.2244345183
C4orf37	0.0357568845	6.4400139969	3.0050616279	0.104162883	5.51174461300215e-06	-1.889946212
C4orf38	-0.0968395346	6.5659400236	-5.3374312726	1.25719407613894e-07	3.28402927991363e-07	6.1298083449
C4orf39	0.1129174322	6.6225417088	6.5592123211	1.0199331401241e-10	3.63950303272904e-10	13.0588515507
C4orf40	0.0022543583	6.3800793993	0.1004100717	0.9200461558	0.9303879584	-7.8375871874
C4orf41	-0.1494635562	7.9507348399	-2.4650762711	0.0581184125	1.03089142072288e-12	2.095297725
C4orf42	0.0112470407	6.5760327965	0.8936958185	0.3717771912	0.4151258545	-7.4435593682
C4orf43	0.0177773479	6.5147471348	1.0692263762	0.2853186914	0.3259848355	-7.2715368106
C4orf44	-0.0294349242	6.188314842	-2.6505401135	0.0255715756	0.0014605625	-4.1162361237
C4orf45	-0.0413625325	6.1637556126	-3.6088448806	0.0003284147	0.0005757954	-1.3888375528
C4orf46	0.3710881294	7.1120078462	10.4466226137	6.51315116173127e-24	5.69144574504587e-23	43.0201303136
C4orf47	-0.2410293449	6.8308215863	-5.1363248791	3.59229512103047e-07	8.92236489595027e-07	5.1147465279
C4orf48	-0.1789045509	7.4579341482	-4.3886954324	1.30738390909513e-05	2.71017940915767e-05	1.6620409436
C4orf49	-1.1009942843	7.780914358	-9.7291280943	1.06375192107763e-20	5.97574228377103e-21	36.6777690467
C4orf50	-0.0096223233	6.5501884131	-0.768091833	0.4426793243	0.486916329	-7.5478084037
C4orf51	0.1484965865	6.4642479553	8.8529019863	6.31371473974818e-18	3.94135687117428e-17	29.3839933399
C4orf6	-0.1107877115	6.2324648745	-7.9984887345	4.89626703385869e-15	2.50765114157645e-14	22.8223319955
C4orf7	-0.001022857	6.1594309413	-0.0291921136	0.9767192954	0.979456656	-7.8422014509
C5	0.0392691707	7.1693711331	0.5939669654	0.5527169661	0.5942087957	-7.6662983719
C5AR1	0.0856221843	6.5909998153	4.3752375009	1.38851369667765e-05	2.86980966251452e-05	1.6045811717
C5orf13	-2.3874399837	11.1504429271	-19.5192307028	1.10861851210731e-68	5.41480464791526e-67	145.5594306927
C5orf15	-0.6944436865	10.983572057	-14.0562259486	6.38003152819449e-40	1.10581750131433e-38	79.6220636044
C5orf20	0.0676090702	6.5539205037	5.2187336356	2.34617262845026e-07	5.95155912854258e-07	5.526320032
C5orf21	-0.8494138904	9.1648007097	-19.0922873019	2.66847865982341e-66	1.2026232402874e-64	140.0954453293
C5orf22	0.2283729363	6.9509746295	9.0040903986	1.84052590563742e-18	1.18433077723653e-17	30.601403704
C5orf23	-1.1124435094	7.3565249899	-9.3803160476	7.98668121499031e-20	5.6083696173834e-19	33.7020381243
C5orf24	-0.2741341027	7.8352097082	-8.1381581551	1.71233588526775e-15	9.05050763172349e-15	23.8572414216
C5orf25	0.0496454105	6.9520144723	-0.6370661207	0.0005732481	1.41085219086884e-05	-0.1127666493
C5orf27	-0.1195193721	6.4879284877	-8.0438822782	3.48556490567412e-15	1.80412839517693e-14	23.1570391674
C5orf28	-0.2613542007	8.0863213083	-3.7913242254	0.0322899056	4.20311223303336e-08	1.0451190758
C5orf30	0.2790705969	7.4051514191	6.4418052099	2.13349321724165e-10	7.39954605254373e-10	12.3373138247
C5orf32	0.8697497841	7.9692145465	12.0229597068	1.59359398499909e-30	1.87511304199033e-29	58.1194027786
C5orf33	0.0426716994	6.9641361393	1.3796437013	0.1681159401	0.2004919697	-6.8922960642
C5orf34	0.4049730641	6.6677225921	13.0035056704	0.0687470981	2.72213082809978e-95	102.4669908175
C5orf35	0.3675970451	7.1895554516	7.6711057273	5.42166625267281e-14	2.56635316476237e-13	20.4557874042
C5orf36	0.0567153561	6.5175438187	3.72117576	0.0095351272	1.10165903480643e-06	-0.0964182607
C5orf37	0.4000865019	7.6000145089	15.0582018389	7.3421606050516e-45	1.52765457064842e-43	90.9350486903
C5orf38	-0.0058948583	6.1487764579	-0.4211963393	0.6737348554	0.708680481	-7.7539485398
C5orf39	-0.5133390298	7.887427965	-6.4243007388	2.37934150026688e-10	8.21601684450247e-10	12.2307343211
C5orf4	-0.2770446035	6.7458121608	-7.9790399667	0.0051084881	2.28060395024337e-27	29.0532804325
C5orf40	0.0224544196	6.3445587656	1.9000729223	0.057814643	0.0744551712	-6.0421890341
C5orf41	-0.3370954447	7.8726916892	-7.0129352145	5.62628281117662e-10	6.98454721395999e-14	16.246176645
C5orf42	-0.1415787182	6.5852208003	-6.6721671212	0.0118539086	1.71967442651418e-25	21.8009751804
C5orf43	-0.1299675641	6.3998974776	-9.1780634688	4.36730473614021e-19	2.917569589712e-18	32.0226692221
C5orf44	0.2413043614	7.2971365858	8.9106255031	4.82132405061389e-12	9.24328616306029e-25	31.2795286975
C5orf45	-0.0224124334	6.5322747409	-1.2689005624	0.0098052491	3.08160792318842e-06	-0.6300403316
C5orf46	-1.0744272451	7.9017850649	-6.0667290379	2.08882262945695e-09	6.59923669474511e-09	10.110633816
C5orf48	-0.0466803811	6.1200690815	-4.5699128549	5.72221852394168e-06	1.23992339819374e-05	2.4520377579
C5orf49	0.0135775812	6.4283690486	1.1610544269	0.2459967016	0.2846527234	-7.1693247397
C5orf5	-0.6356887399	8.2406556033	-13.7437040823	2.02453255423482e-38	3.30410148821924e-37	76.1841959264
C5orf51	0.3283962832	8.8559534473	10.4448879273	3.89065110064246e-09	1.70482143384891e-43	49.8270839819
C5orf53	-0.7114709539	7.6307027308	-13.3973016047	8.86246185732046e-37	1.35201206712889e-35	72.427264647
C5orf54	0.0033311409	7.1512507391	0.124225513	0.9011706868	0.9137065606	-7.834912744
C5orf56	0.0668047534	6.4263329662	5.2250817074	2.26987764712911e-07	5.76576267352666e-07	5.5582765895
C5orf60	-0.0065599461	6.2957518743	-0.6018747327	0.5474431302	0.5892499198	-7.6615731758
C5orf62	-0.8446136163	7.6356854826	-9.8944210455	9.37637006096243e-22	7.34663792882077e-21	38.0989970472
C6	-0.1736332489	6.6711294476	-3.0714518873	0.0022087616	0.0034754313	-3.1564934372
C6orf1	0.0076417471	6.8242650565	0.6564072362	0.1015090826	6.24183770493442e-07	-0.2291451689
C6orf10	-0.0547387754	6.1982607067	-4.415506878	1.15905736929507e-05	2.41917179765678e-05	1.777013641
C6orf100	0.0643368719	6.5343642666	4.9247860592	1.04371053698358e-06	2.45764744103458e-06	4.08623349
C6orf103	0.0461411228	6.4870652345	3.3191197488	0.0009475318	0.0015653331	-2.3761172247
C6orf105	0.0262737207	6.4349538631	0.6373654498	0.524085309	0.5671746906	-7.6395972733
C6orf106	-0.0890150831	6.9327293062	-2.9040253731	0.0848642565	2.23964710493732e-05	-2.5222395449
C6orf107	0.1005966443	6.4196637371	6.7906046387	2.30438177208239e-11	8.76526177637299e-11	14.5147208399
C6orf108	0.2484390368	7.6573606506	3.5487774661	1.83005258389919e-05	3.37145240112657e-26	25.6097327359
C6orf111	0.2145738394	8.8705085143	4.2639347767	2.27055461097663e-05	4.57882092272053e-05	1.1357937744
C6orf114	-0.1058569301	6.2831957765	-6.2365765541	7.54245105737528e-10	2.49012656151888e-09	11.1040780079
C6orf115	0.0738448533	8.574190751	1.2485138533	0.2122404718	0.2483052122	-7.0641793073
C6orf117	0.2881048921	6.6013394214	6.4877503477	1.60046837259993e-10	5.61853141863143e-10	12.6182911701
C6orf118	0.0618822018	6.42593997	4.4704583831	9.03766158160143e-06	1.91133208328759e-05	2.0147304624
C6orf12	0.00640523	6.403895963	0.6464841104	0.2261989277	0.0473129422	-6.5730303575
C6orf120	-0.3854060165	6.9144732994	-9.8241159097	1.74012901562183e-21	1.33856732144682e-20	37.487019658
C6orf122	-0.0004737001	6.4909877157	-0.0376839341	0.9699499181	0.9737433754	-7.8419175449
C6orf123	0.0879758475	6.3926981154	5.9576936092	3.96622617335002e-09	1.21911251069566e-08	9.4859615121
C6orf124	0.072971797	6.6431102552	2.0270640676	0.04301632	0.0564691572	-5.7941755723
C6orf125	0.3372219354	9.8324525593	8.0969294577	2.3385151537743e-15	1.22247270866534e-14	23.5501899426
C6orf126	0.1545495998	6.156618573	9.5390343927	2.06413918604382e-20	1.49894461709772e-19	35.0400469396
C6orf127	-0.0125599807	6.2679425766	-1.1015462511	0.2710195741	0.3110396438	-7.2365188336
C6orf129	0.0565692778	8.6559538896	1.2347242504	0.2173277268	0.2538356463	-7.0812622448
C6orf130	0.1314894358	8.483789615	3.503078211	0.0004877368	0.0008362847	-1.7585114663
C6orf132	0.0801218617	6.3977732343	4.3273684331	1.71787051969998e-05	3.50995180221479e-05	1.4015582819
C6orf134	0.0019929996	6.489638873	0.3118446362	0.0146043324	2.94408427938848e-10	2.0598026997
C6orf136	0.0933127935	8.2605525972	2.6577032735	0.0080384572	0.0117394135	-4.3283573609
C6orf138	-0.1805357553	6.9089091575	-7.0361416768	4.53387046259099e-12	1.82884307642527e-11	16.1081398859
C6orf140	-0.0532571003	6.4941864715	-4.6372551628	4.1784638984997e-06	9.19203672054213e-06	2.7533057913
C6orf141	0.4293876153	6.5915152889	10.2861890557	2.81632754294508e-23	2.39370102898757e-22	41.569704201
C6orf142	-0.0145248788	6.2365844499	-0.5046903847	0.6139275873	0.6525139267	-7.7153127935
C6orf145	-0.2521338917	7.1996608823	-6.079947743	1.93128792999873e-09	6.1211018804033e-09	10.1870616957
C6orf146	-0.0109297119	6.1632170276	-1.0453428907	0.2962081798	0.33744684	-7.2967461994
C6orf148	-0.037756019	6.6317311745	-1.8906025717	0.0590705133	0.0759420604	-6.0600483902
C6orf15	0.0915435671	6.3811478663	3.0561632514	0.0023230503	0.0036431248	-3.2027362477
C6orf150	0.32498653	6.2469664944	11.3238989373	1.63442125259258e-27	1.68733005860546e-26	51.2390188321
C6orf153	-0.2126031291	9.8203862292	-5.5542659378	3.89803463808772e-08	1.07697030705774e-07	7.2645992303
C6orf154	0.0961381886	6.3578425839	5.5806285771	3.3715088849869e-08	9.37586764877627e-08	7.4054021527
C6orf155	0.0927354588	6.5402842437	5.0784725902	4.82756405330723e-07	1.18195364575063e-06	4.8294580084
C6orf156	0.0127974205	6.1220980617	1.0765530765	0.2820332018	0.3225587852	-7.263689576
C6orf160	-0.4213673935	10.6162516859	-5.0365467	5.96981004188003e-07	1.44592891233631e-06	4.6245904766
C6orf162	-0.0318421799	6.6824176668	-1.3201036401	0.4226265908	0.0218049211	-6.3669183877
C6orf163	0.0095007037	6.6095341611	0.7205735826	0.4714010139	0.5156262457	-7.5831456949
C6orf165	0.046972332	6.3566988057	2.3730240724	0.0044396078	1.1743204169746e-08	1.166976063
C6orf167	0.0953917214	6.5317434359	7.1235913967	2.7743726669129e-05	5.4853515111098e-22	20.5072612522
C6orf168	0.0543379779	6.5682396156	1.9030439335	0.0574252677	0.0739960937	-6.0365680392
C6orf170	-0.0277604805	7.1490839345	1.3442353458	1.0533194879731e-10	4.22384564929638e-18	21.9982254317
C6orf173	0.9302553192	7.5412886009	12.0849867933	8.50014891188302e-31	1.01458310148382e-29	58.7433863446
C6orf174	0.0436310951	6.2215062222	3.1890287574	0.0014880712	0.0023956333	-2.7933558085
C6orf176	-0.0145675213	6.4791742318	-0.9160469531	0.0369333183	0.0005452529	-3.787909811
C6orf182	-0.0015309704	6.5331957438	-0.1087341046	0.9134430676	0.9245420351	-7.8367168716
C6orf184	0.0087990092	6.3603841623	0.6272640103	0.1368764747	0.00013518	-3.6610185969
C6orf185	0.0637412174	6.3122744407	4.7226610815	2.78839810689803e-06	6.25915265371896e-06	3.1413586577
C6orf186	-0.0553503937	6.3974897507	-3.9051964688	0.0001028175	0.0001917239	-0.296647141
C6orf188	-0.1321437092	6.6579614792	-4.157452791	3.59754087092235e-05	7.08867137565847e-05	0.6980758206
C6orf190	-0.0058999566	6.1684592715	-0.2825047869	0.7776360109	0.8038811624	-7.8027312516
C6orf191	0.0824772047	6.5250357141	4.9735559374	8.19005230227836e-07	1.95247506707505e-06	4.3197720548
C6orf192	0.2663999133	7.4091902996	4.4116397582	1.17941083918686e-05	2.45871969216254e-05	1.7603896907
C6orf195	-0.0376638867	6.2045462653	-3.5553656315	0.0004016187	0.0006964625	-1.5770850423
C6orf199	0.0718765256	6.3545046561	4.5320025043	6.81823763931707e-06	1.46431002766709e-05	2.2842704966
C6orf201	-0.0441203635	6.1920128938	-3.8101069484	0.0001505229	0.0002754174	-0.6561229273
C6orf203	-0.3005182892	7.1211190126	-9.9475854378	5.86156432280595e-22	4.64431378175554e-21	38.5639857838
C6orf204	-0.4328629073	6.8139366883	-10.07667988	1.62646101808844e-16	1.72202337200655e-28	40.6856768553
C6orf205	0.0335460571	6.3233198494	2.7880427021	0.0206633592	0.0007675378	-3.7121576662
C6orf208	-0.0390842432	6.3294753071	-2.7546325421	0.2474074114	3.89352219907564e-06	-1.9942570056
C6orf211	0.0114166305	7.1000058365	0.1560432494	9.16640843373726e-05	7.79261671975892e-05	-0.0041197485
C6orf218	0.0130146738	6.5488528624	0.9484359193	0.343219306	0.3860032156	-7.3932060755
C6orf221	-0.1014963504	6.4088103816	-6.8651489252	1.41389649283032e-11	5.47464709402105e-11	14.9932223807
C6orf222	0.0320898841	6.4667820269	2.4304849899	0.0153168937	0.0215044798	-4.9012712176
C6orf223	0.1781810996	6.3740687925	8.2103991598	9.88759740352375e-16	5.30864059299568e-15	24.3983918138
C6orf224	0.0384983913	6.4149229305	2.734062621	0.0064063789	0.0094813926	-4.12455161
C6orf225	-0.2920514051	6.5814853991	-11.4491631855	2.63739504505708e-25	3.9190757724876e-30	52.6089671779
C6orf25	-0.0580216086	6.3696365523	-3.0868070531	0.200840239	7.85991982539277e-15	9.5362441731
C6orf26	0.3610485636	6.5445863031	12.7297995109	1.09259080932592e-33	1.46769500896679e-32	65.3546574389
C6orf27	-0.0405574127	6.5364360882	-2.5403047707	0.0112802868	0.0161321149	-4.6306462898
C6orf35	-0.0672296141	6.3800240029	-4.3107050644	0.0038048483	2.16710234510189e-26	23.3538326902
C6orf47	-0.8318073242	8.2280488576	-26.0153607324	2.79640736135149e-106	6.41151048951418e-104	231.8578720209
C6orf48	-0.2027413212	9.015309874	-4.685524768	0.3114074169	6.15359898458886e-22	10.686211691
C6orf52	0.103816392	6.7706666955	2.8758008989	0.0041466345	0.0062957983	-3.7312649404
C6orf54	0.1367264809	6.5207515484	6.4105857133	2.59114557807246e-10	8.91804975573418e-10	12.1474086838
C6orf57	-0.0208697224	7.4356582096	-0.676539115	0.4989112611	0.5424636334	-7.6138811049
C6orf58	0.1145335496	6.4536127686	4.1838353106	3.21285143658109e-05	6.36732906181444e-05	0.8055438917
C6orf59	-0.0798874609	6.4143747399	-4.9641824039	1.19752577000341e-06	8.71831042419339e-07	4.2888702794
C6orf61	0.0117818864	6.9245891304	0.5769484995	0.564150905	0.6051924092	-7.6762557937
C6orf62	0.0415573421	8.096354621	-0.9853210469	0.0001725203	1.0101238003387e-07	2.947322271
C6orf64	-0.4399498942	7.566004611	-14.3679703102	1.94131235397547e-41	3.56493482856203e-40	83.0954891703
C6orf66	0.2547687716	7.4061427748	6.8013467676	0.0128702265	1.10931077600864e-26	23.1552292022
C6orf68	0.0307146154	6.2816926014	2.495715357	0.0127884842	0.0181477901	-4.7419441351
C6orf70	-0.1770216752	7.8291511979	-5.8218990585	8.69211477609048e-09	2.57664766829555e-08	8.7223811706
C6orf72	-0.5408538414	8.3531797412	-11.9563535032	3.12211758406728e-30	3.63203782298231e-29	57.4517542764
C6orf78	0.0950432331	6.4940521152	6.5044144923	1.44138628426653e-10	5.07894028589917e-10	12.7206406864
C6orf79	0.0673051231	6.3933253769	4.8170526277	1.77003775577957e-06	4.06064956495167e-06	3.5779863367
C6orf81	-0.0607888575	6.6402028075	-2.810442632	0.0050789484	0.0076162377	-3.9150337364
C6orf85	-0.0007886531	7.0913410668	-0.0095999184	0.9923430959	0.9931631794	-7.8425814032
C6orf89	-0.1733581181	7.4098202844	-5.0108833687	6.79344372819725e-07	1.63487792075046e-06	4.499970638
C6orf94	0.0239129755	6.344742962	1.7330918272	0.3912332612	0.0024033095	-5.3002221514
C6orf97	0.0862021856	6.424368508	5.8149652886	9.04363401322757e-09	2.67732153741226e-08	8.6838224677
C7	-0.4529366655	6.5098317426	-4.701706983	3.08113064542686e-06	6.88744765555191e-06	3.045533569
C7orf10	-0.5443196723	7.7192126064	-5.6629361928	2.1350484835895e-08	6.07838908549823e-08	7.8489442074
C7orf11	0.1035262451	7.5274896906	3.8355600694	0.3044040166	6.49531009614744e-15	8.2409717189
C7orf13	0.0692665939	6.76697479	2.7794495846	0.0055842305	0.0083309262	-4.000732192
C7orf16	-0.0375476771	6.177877154	-2.8650034277	0.0042890446	0.0064959393	-3.7619092585
C7orf20	0.2502455821	6.8296889219	8.757057427	0.0057027488	2.87681581987379e-79	55.9225957961
C7orf23	0.3397500612	9.5616312678	6.8364312288	1.70754748156318e-11	6.5712682393637e-11	14.8083381898
C7orf25	-0.0435951406	8.0701007876	-1.4778907981	0.1398653798	0.1691932628	-6.7523350035
C7orf26	0.2358416728	8.5186977268	7.1585919328	1.97926067455843e-12	8.22764134131925e-12	16.9212616369
C7orf27	-0.4447076559	9.3406301161	-11.1339284636	1.02396044694561e-26	1.0162360972828e-25	49.4189774511
C7orf28A	0.1462265812	7.4446277246	5.177193351	0.0467364676	5.52703427641477e-47	23.375681887
C7orf28B	0.0841190472	7.9422419911	4.6332383478	0.0019183944	2.85864451365098e-53	39.4642934454
C7orf29	0.1405746629	6.6744485906	8.6113073594	4.37472008067043e-17	2.59250193387886e-16	27.4732687898
C7orf30	0.3947274723	10.5003776551	13.4540987822	4.7879671259168e-37	7.38297340268287e-36	73.0393113897
C7orf31	0.0279832119	6.4732271183	2.3120361244	0.0210512242	0.0289739589	-5.1799649067
C7orf33	-0.0088071703	6.1275059914	-0.8767646936	0.3809009258	0.4244804782	-7.4585290413
C7orf34	0.0120860624	6.3208032671	1.0184748155	0.3087874828	0.3505927462	-7.3244272065
C7orf36	0.1041734344	8.0322696594	2.8168856202	0.0049792565	0.0074756115	-3.8971015382
C7orf38	-0.0133452225	7.2850913234	-0.5901078752	0.5552997008	0.5967893892	-7.6685816588
C7orf4	0.0273788784	6.355676686	2.3934039303	0.0169427239	0.0236227836	-4.9899917133
C7orf40	0.9933322196	8.2896110712	20.7612754453	1.0675193975144e-75	6.90685050191817e-74	161.6599516846
C7orf41	-0.6796565819	8.6382307464	-8.6639410075	2.8798259501084e-17	1.72610481534987e-16	27.8858762459
C7orf42	0.3059442004	8.292892892	10.1502416777	9.61365481471186e-23	7.93954416075635e-22	40.3538068037
C7orf43	0.3788619389	6.9585243309	15.8787026453	4.90676801339009e-49	1.17164590515889e-47	100.5026421115
C7orf44	0.4927234428	9.9909690735	11.2301930326	4.05156362474315e-27	4.09938735133341e-26	50.3385358079
C7orf45	-0.0652233172	6.1650585029	-5.7445789517	1.34934265620246e-08	3.92213693120183e-08	8.294778048
C7orf46	0.0736720017	6.2960417847	4.2426755606	2.49106718730921e-05	5.00023775281774e-05	1.0475606792
C7orf47	0.4066988626	8.6706040036	9.5563186163	1.77948646841748e-20	1.29622031754821e-19	35.1868125592
C7orf49	-0.0043385715	7.7093006697	-0.1213839912	0.9034200727	0.915751335	-7.835261636
C7orf50	-0.2926195057	10.8331571988	-5.5544235526	3.89466109597631e-08	1.07610119471193e-07	7.2654392303
C7orf51	-0.0744457909	6.5295237545	-6.3487804241	3.79795840866233e-10	1.28773419669441e-09	11.7738875742
C7orf52	0.0689892959	6.2206165221	4.0956891203	4.67670084764961e-05	9.09516831653376e-05	0.449021837
C7orf53	-0.0388468842	6.4283083965	-2.1654651825	0.0306730724	0.0411778717	-5.505822892
C7orf54	-0.2338299961	7.036792466	-5.8495372024	7.41857923203145e-09	2.21385553616022e-08	8.8764930596
C7orf55	0.112293603	8.6707689491	2.1481273917	0.0253910363	2.26577509500482e-09	2.6331071541
C7orf57	0.1638828812	6.4993752556	11.2838810252	2.40997202427445e-27	2.4701690251412e-26	50.8538150646
C7orf58	-0.029685013	6.6279484848	-1.5705553867	0.4374355009	0.0046090476	-5.6299814803
C7orf59	0.1601223299	10.0438420047	2.8804857166	0.0040861936	0.0062096207	-3.7179338943
C7orf60	-0.0427836167	6.1270638546	-4.1195105897	4.22834968629873e-05	8.26405627880391e-05	0.5446572128
C7orf61	-0.0498430844	6.636521774	-1.1132602874	0.2659605983	0.3057388165	-7.223570287
C7orf63	0.151786591	6.7427571375	6.1967598858	9.59746932328723e-10	3.1372279992261e-09	10.8689706097
C7orf64	0.01233953	6.386605108	1.0524615718	0.2929337076	0.3340040127	-7.2892917127
C7orf65	-0.1358854609	6.4286416226	-8.4134626297	2.06844577969766e-16	1.16261766774842e-15	25.9407481613
C7orf66	-0.0443267582	6.1345370087	-4.1037783218	4.51961370624441e-05	8.80199055581518e-05	0.481437926
C7orf68	-0.4158128397	8.8064358184	-4.7950524001	1.96918937290406e-06	4.49742665723556e-06	3.4754941524
