gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ADAM17	-0.2547422193	7.5222073026	-1.853883895	0.3028466097	0.0076179163	-5.1651948068
ADAM18	-0.0147031427	6.1928402881	-0.3388985944	0.7347984866	0.8720354697	-7.6968300669
ADAM19	-0.2585760131	7.5865086728	-0.7794603767	0.5718565929	0.1703925639	-7.1260298284
ADAM2	0.025547639	6.5746941089	0.5383537822	0.5905220294	0.7831041305	-7.6093916129
ADAM20	-0.0200055447	6.128239357	-0.4625409057	0.6438523883	0.8191410449	-7.647308258
ADAM21	-0.0758731851	6.2892146624	-1.4429111838	0.1495400176	0.3394657586	-6.7151879859
ADAM21P	0.0948559453	6.2665703012	1.9220020063	0.0550539632	0.162454938	-5.9129864288
ADAM22	0.0881662038	6.2482652291	1.4183382507	0.2461161577	1.69228398804656e-08	-1.2813387614
ADAM23	-0.1672328628	7.7839110589	-0.4822702913	0.6297806232	0.8102729267	-7.6379933881
ADAM28	-0.0659440473	6.2525693974	-0.9258699561	0.3550364073	0.1832552424	-6.9255194271
ADAM29	-0.1297366135	6.4366029257	-2.6148912957	0.0091381006	0.037309961	-4.3545419774
ADAM30	0.0438913943	6.3412864969	0.8866810525	0.3755873016	0.6105521	-7.3614696348
ADAM32	-0.0154415859	6.4308575652	-0.3343669235	0.5323983251	0.1370414901	-7.1819038582
ADAM33	-0.1134650963	6.4113077203	-1.7461355263	0.1317098273	0.0737983933	-6.0695247828
ADAM3A	-0.0042332085	6.3692218239	-0.0865183547	0.7017084027	0.6930023282	-7.6432531834
ADAM5	-0.062908483	6.3196713095	-1.195334725	0.2744790456	0.2630906628	-6.9489889651
ADAM5P	-0.0214646324	6.1451424548	-0.5072299153	0.6121701246	0.7972813224	-7.6256521922
ADAM6	0.0261847153	6.4572953718	0.5447152058	0.596372647	0.6654718515	-7.5783610686
ADAM7	-0.1127056479	6.3158271166	-1.9959891085	0.0463629801	0.1422020854	-5.7689537665
ADAM8	-0.0275239766	6.3031218493	-0.4361961012	0.6628431461	0.8296860244	-7.6591403174
ADAM9	-1.6819147702	8.3223618741	-6.0178050744	2.99281603702114e-09	3.69648782020255e-08	9.8489716267
ADAMDEC1	-0.0473081989	6.3532555455	-0.2763089619	0.5503027751	0.6052013914	-7.5235573576
ADAMTS1	-1.522323137	8.7308278671	-2.7203333314	0.0067006864	0.0285657659	-4.0764595702
ADAMTS10	-0.0587955532	6.2508485139	-1.0707079847	0.2847087291	0.5168357059	-7.1816791764
ADAMTS12	-0.1281782209	6.2344536675	-2.2905549494	0.0223169804	0.0793117608	-5.1423378252
ADAMTS13	-0.0554701702	6.2997230368	-1.162777451	0.189586299	0.035341073	-6.0788987765
ADAMTS14	-0.1207550425	6.3616600063	-1.3910241286	0.1977828755	0.1575396539	-6.7061333021
ADAMTS15	-0.088155555	6.5585692537	-1.5595034328	0.119376946	0.2897971081	-6.5408211976
ADAMTS16	-0.1611402951	6.2425224364	-2.9868647966	0.0029275062	0.0138657284	-3.3257512376
ADAMTS17	-0.0692789478	6.4730211633	-1.4104036503	0.1589116107	0.353968793	-6.7614057311
ADAMTS18	-0.0969474521	6.3421797892	-1.0910744618	0.2792676449	0.4457223336	-7.1522047584
ADAMTS19	1.8286578134	6.4242103845	5.8036912127	1.02584115085259e-08	1.19103990648768e-07	8.6499902881
ADAMTS2	-0.25905462	6.6988998681	-1.7170844332	0.0979580762	0.1440314757	-6.2475537694
ADAMTS20	0.2126273146	6.3166686091	3.8491319202	0.0088487829	1.50663666170006e-09	1.2629803665
ADAMTS3	-0.0697473414	6.4234140378	-0.9360245011	0.3496174418	0.5857529341	-7.3165695837
ADAMTS4	-0.0984942129	6.2764440669	-1.4077921844	0.1596833838	0.3550515911	-6.7650731867
ADAMTS5	-0.7649014991	6.9323968626	-2.2866669238	0.0225445046	0.0800179979	-5.1511608659
ADAMTS6	-0.5904692816	7.2484396018	-3.018830951	0.0026395625	0.0126439327	-3.2311334942
ADAMTS7	0.0023354386	6.6085008051	0.1201334794	0.8657986068	0.8929422534	-7.7325285305
ADAMTS8	1.5449292454	6.6156487207	15.6266002719	8.51947276376785e-47	1.25744755657975e-44	95.4514673572
ADAMTS9	-0.7281556454	6.9866154566	-1.3862679186	0.1661530772	0.3641566584	-6.7950438627
ADAMTSL1	-0.3615701108	6.6153447982	-2.6389326812	0.0118934614	0.010847986	-4.2475167988
ADAMTSL2	0.2624575634	6.3537350836	2.2204971304	0.0267382464	0.0919416936	-5.2990574234
ADAMTSL3	0.0293055852	6.5212747002	0.4293011771	0.6678501012	0.8328168517	-7.6621225267
ADAMTSL4	-0.9237790517	7.243881402	-2.9544952108	0.0499789015	0.001361067	-2.8695738707
ADAMTSL5	-0.3838108744	7.0364327031	-2.7230943078	0.006645596	0.0283693189	-4.069033724
ADAP1	0.2317886299	6.3512461383	4.135640917	4.01708377301368e-05	0.0002797978	0.6819419389
ADAP2	-0.4312429076	6.8244578352	-2.1202671069	0.0343717883	0.1125649509	-5.5149357195
ADAR	0.3790310167	8.6072018707	3.0913705582	0.0634772798	9.41701742482624e-05	-2.195506242
ADARB1	-0.7775241385	7.5488133138	-2.7636112188	0.1287241847	0.0006107115	-3.1960956812
ADARB2	0.1176594113	6.4724721602	1.7500766638	0.080589474	0.2175797735	-6.2268985923
ADAT1	-0.043597139	7.8065030623	-0.3607488815	0.7184075039	0.8631452982	-7.6891895305
ADAT2	0.4086709175	6.5271580876	7.8777303797	1.45646807557183e-14	3.17299094452644e-13	21.8377180816
ADAT3	0.4055284109	6.7124703996	5.8410554556	8.29660009810498e-09	9.75981866086168e-08	8.8564161027
ADC	-0.8277587471	7.0085775457	-4.6255627132	4.53163802464145e-06	3.67629329340158e-05	2.7641917565
ADCK1	0.2691553591	7.1328072707	3.4156966612	0.0006768801	0.0037204379	-1.9752465286
ADCK2	-1.3712576491	8.6307021961	-8.0702985247	3.53236214431475e-15	8.12254120925656e-14	23.2325394323
ADCK4	0.2989821905	7.1531541228	2.3738325601	0.0179018622	0.0659353735	-4.9498196707
ADCK5	-0.3515393875	6.9088769058	-3.8388408483	0.0001360303	0.0008628588	-0.4721327304
ADCY1	0.7788306813	6.3683449663	9.9110253878	1.4292424376254e-08	6.8688800584857e-38	43.6995829576
ADCY10	-0.0386763803	6.3412627812	-0.8176161362	0.4138839756	0.6464978024	-7.4202422335
ADCY2	0.1001563124	6.4102014118	1.9361872048	0.0532894952	0.1582269535	-5.8857881909
ADCY3	-0.2985825172	9.2650434747	-1.2605912326	0.2079205064	0.4228800621	-6.9608698423
ADCY4	-0.6054798201	6.8950440965	-1.5737109054	0.11605383	0.2840071733	-6.5186547919
ADCY5	0.236565746	6.4677540881	4.8636506238	1.45569687452292e-06	1.26946120902127e-05	3.8547013191
ADCY6	-0.9989481169	7.9455102385	-7.1884998276	1.43373774025191e-11	2.11010188809397e-12	17.1425263246
ADCY7	-0.5177905641	7.0670117762	-3.455971188	0.0005849864	0.0032631976	-1.8394381383
ADCY8	0.263651904	6.4779594451	5.8053445826	1.01627616937004e-08	1.18138665408606e-07	8.659099475
ADCY9	-0.9079411381	7.5234527192	-4.5658333454	5.97921159054908e-06	4.76551033805643e-05	2.4986311272
ADCYAP1	-0.0784529332	6.1253275342	-1.7144717301	0.0869314892	0.2298708432	-6.2882707005
ADCYAP1R1	-0.0149823522	6.1592958708	-0.3480514252	0.7279172476	0.8683991336	-7.6936875972
ADD1	-0.6029306395	9.5817492326	-5.7576512741	4.10235910040304e-07	1.89886150849904e-09	8.6556777487
ADD2	0.2872683096	6.2499136812	6.4206852113	0.1172168635	7.57729305804546e-26	18.5398555981
ADD3	0.2282031915	7.9515973395	2.8715002035	0.0894327295	4.90267179038781e-52	23.8574307963
ADH1A	-0.0557749139	6.5237904461	-0.2436755148	0.8075610697	0.9108517465	-7.724557211
ADH1B	-0.0254340706	6.3352669472	-0.2327970109	0.8159942677	0.9150357128	-7.7271480451
ADH1C	0.0108785397	6.4220664198	0.1927453109	0.8472202433	0.9311629693	-7.7356673453
ADH4	-0.0375069024	6.240282342	-0.7500131969	0.4994642463	0.4473223836	-7.3673270992
ADH5	0.3868348489	7.678885942	3.7041011118	0.000230673	0.0014007347	-0.968998312
ADH6	-0.1245260839	6.4342929254	-2.0104189674	0.0448104303	0.1384652556	-5.7402367011
ADH7	0.0493563186	6.4676612823	0.8900728635	0.3737648298	0.6089081494	-7.358460868
ADHFE1	-0.472671123	7.1094100161	-3.5064841353	0.0087321893	3.60926193791922e-05	-1.0722939399
ADI1	-0.2812775774	6.904134578	-1.5788844924	0.114861991	0.2818352483	-6.5105334551
ADIG	-0.0784843457	6.1496892027	-1.8447429111	0.065541825	0.1861458771	-6.0576488673
ADIPOQ	0.0499371102	6.5590332215	0.4951337476	0.620677495	0.8037210115	-7.6317107898
ADIPOR1	-0.1240240979	8.661782159	-0.9222969085	0.4385592088	0.3039978187	-7.1485286832
ADIPOR2	-0.2652330798	9.1233193932	-2.0720961016	0.0386607222	0.1233273383	-5.6151909079
ADK	0.1000276089	7.5885669725	0.6645421509	0.5012013189	0.0018767128	-6.0470244431
ADM	-0.4982724748	12.1378192746	-1.5299116669	0.1265380308	0.3019510803	-6.5863495592
ADM2	0.3638116072	8.0029650738	0.9507706464	0.3420835994	0.5782269721	-7.3026808172
ADNP	0.4503180021	7.6440904087	4.2006963113	0.0149611511	1.14748106452428e-08	2.8260531038
ADNP2	1.7392904051	8.2061665728	15.166120077	1.51339326506978e-44	2.05991577240665e-42	90.2978776484
ADO	0.1826068327	8.7400302746	1.3354004927	0.1822251785	0.3877056356	-6.8640480507
ADORA1	-0.3118919661	6.7578533913	-1.6068722202	0.1519677434	0.1079295144	-6.3482495967
ADORA2A	-0.1216054355	6.8485795059	-0.5144509172	0.6071162875	0.7943333101	-7.6219657705
ADORA2B	-1.4539482638	8.9049533102	-3.6645273152	0.0002685583	0.0016066218	-1.111702425
ADORA3	-0.0619112661	6.4118742732	-0.6758281282	0.5331831973	0.5121789693	-7.4447303079
ADPGK	-0.6254789085	8.4346113473	-4.6227544216	4.59140477026782e-06	3.72030603370252e-05	2.7516336171
ADPRH	0.0080496602	6.4971558477	0.1015488012	0.9191469696	0.9658927018	-7.7490830991
ADPRHL1	-0.0233547424	6.4054898129	-0.4295359003	0.644113828	0.5406973999	-7.55456198
ADPRHL2	-0.1781780416	8.980198043	-1.4246543975	0.1547498259	0.3474019216	-6.7412734697
ADRA1A	-0.0513322062	6.2681951463	-1.0368730135	0.3992562552	0.0702720855	-6.9768614536
ADRA1B	-0.6891580573	6.9475179282	-2.4445917825	0.0147732392	0.0561166849	-4.7809356727
ADRA1D	-0.0895746971	6.2371887741	-1.4400036321	0.1503606243	0.3406816778	-6.7193644178
ADRA2A	-0.0600482069	6.7578119198	-0.8785652516	0.3799703256	0.6140833744	-7.3686223889
ADRA2B	0.0011235501	6.7795705904	0.0182684375	0.9854304617	0.9933595026	-7.7540711383
ADRA2C	0.0450784579	6.3342981755	0.8363505128	0.3903753279	0.1385293372	-6.719076005
ADRB1	0.0177927488	6.4472123817	0.351576073	0.7252731805	0.8671470434	-7.692455145
ADRB2	-0.2167238196	7.0573272182	-1.2072225007	0.2277972632	0.4489315087	-7.0265486715
ADRB3	0.0338054552	6.4231525645	0.5555473456	0.5787165717	0.7741188478	-7.5999941637
ADRBK1	0.1129416161	7.6326756157	1.0175212032	0.4862278389	0.1591813695	-6.8204494181
ADRBK2	0.0701241868	6.3536374586	1.4612615712	0.1444397558	0.3312953625	-6.6886362629
ADRM1	0.5731715486	9.2132796397	4.1350410541	0.0005753716	6.63666650061821e-06	1.0276487598
ADSL	1.0889422705	10.769436919	9.0695737719	1.48708301407974e-18	4.7329122532345e-17	30.900468402
ADSS	0.7997788209	8.8997971271	4.8577987719	0.0004905866	4.08708544396081e-09	4.8952118044
ADSSL1	-0.1767768961	7.0277730506	0.0510515281	0.3729884851	0.1997939052	-6.8092009984
AEBP1	-1.9188078533	9.7342550088	-3.536482886	0.0004351136	0.0024974466	-1.5633552584
AEBP2	0.9740591856	7.6772156462	11.9190104671	1.08391825860889e-29	7.28229634030677e-28	56.3031027212
AEN	1.2002065357	7.4720954745	6.8831567953	1.41159716538825e-11	2.26926976577442e-10	15.0835578715
AES	-0.560362551	8.4973465389	-3.8975950841	0.0745726949	3.8091274152293e-07	1.4764565249
AFAP1	-0.7586985485	7.3574139648	-3.6723790141	0.3065075793	8.45021439328834e-10	2.373437552
AFAP1L1	-0.6099950979	7.2891629135	-1.9061593365	0.0570820456	0.1671964092	-5.9431289689
AFAP1L2	-0.4994014123	6.9618638128	-1.2921599933	0.196773154	0.4083043959	-6.9206889653
AFAR3	0.0022447703	6.5503644874	0.0416436285	0.9667959212	0.9859168337	-7.7533710701
AFARP1	-0.0089507519	6.3681209476	-0.1283432983	0.5367952563	0.6799408676	-7.5519872369
AFF1	0.1247340435	7.0735494246	0.6536527507	0.1992320082	0.0953081702	-6.3448216627
AFF2	0.2134015403	6.351310661	2.869455134	0.0042489373	0.0192039767	-3.66486515
AFF3	-1.0766384087	7.2795521091	-3.1647149977	0.0094896957	0.0005186442	-2.4733567678
AFF4	-0.3926571734	9.0297767828	-2.6756619283	0.0076510713	0.0320475123	-4.195583477
AFG3L1	0.0462521408	6.6090767648	0.786733292	0.4887943488	0.3052044383	-7.3156355323
AFG3L2	0.7760563914	9.5032243524	7.851720744	1.75994341398794e-14	3.8008178960249e-13	21.6514397187
AFM	0.0271918914	6.1581502331	0.5782820401	0.5632793398	0.7629770426	-7.5871150035
AFMID	0.0741137491	7.440223529	0.2759975181	0.3247148768	0.4048588975	-7.193283756
AFP	1.4294580813	6.5734195985	13.7903110055	5.09698654248134e-38	5.27883664408666e-36	75.3509816801
AFTPH	-0.2281899985	7.0355567276	-1.8187524247	0.1419072697	0.0155975399	-5.7918154999
AGA	-1.0420609247	8.220377152	-5.5289063862	4.71559041753401e-08	5.05382462016221e-07	7.1686328704
AGAP1	-0.0093231747	6.3525298234	-0.2118245935	0.1877257446	0.2895893384	-6.82462495
AGAP11	-0.0163353021	6.2332408267	-0.3577948165	0.7206161114	0.8643178784	-7.6902503858
AGAP2	-0.0666263581	6.2908607695	-1.3293527242	0.1842104044	0.390592216	-6.8720815653
AGAP3	0.0258770012	7.1321338358	0.2867706825	0.7755909879	0.8489850675	-7.7076184812
AGAP6	0.0565887992	7.1179722145	0.6658585583	0.5057440207	0.7211543593	-7.5326820894
AGAP7	-0.0681798783	6.4792333286	-1.4618131841	0.1442885369	0.3310128175	-6.6878329577
AGAP8	0.1119144488	8.1271840749	0.8144716893	0.415681009	0.6481899699	-7.4228049586
AGBL1	-0.0648834961	6.2288693631	-1.2928755863	0.2203465098	0.2645690132	-6.8662167583
AGBL2	0.0482452904	6.4228744959	0.9917227954	0.3217116106	0.55776966	-7.2629744793
AGBL3	-0.0120049851	6.3267161704	-0.2358468644	0.8136277692	0.9137227697	-7.7264336215
AGBL4	-0.0212262643	6.2202233928	-0.4506176018	0.6524194443	0.8241794901	-7.6527491628
AGBL5	0.4378484705	7.6422069065	3.9642898469	0.001784961	6.65109781924092e-06	0.506723146
AGC1	-0.1028268447	6.2194409186	-1.9942474981	0.0465533993	0.1425865423	-5.7724059555
AGER	-0.010686096	6.4667926813	-0.2269118401	0.3721316475	0.4289462656	-7.2637296426
AGFG1	0.0128348113	7.0186173571	0.4410095693	0.4170974174	0.3883799078	-7.2590856829
AGFG2	-0.1393730136	6.7056099057	-1.0445494908	0.426490284	0.1962305901	-6.915617757
AGGF1	-0.0582534691	7.7980385908	-0.9286985919	0.5262644871	0.1782768397	-6.883214991
AGK	0.358128687	8.1547273137	4.6473846808	4.09201226400103e-06	3.34666374443346e-05	2.8620181886
AGL	0.0443590543	6.6727052546	0.0730018299	0.285678391	0.0025847163	-6.1700915477
AGMAT	0.7119030831	6.3608137058	12.031458997	3.58844141558856e-30	2.48512722140269e-28	57.4003256139
AGPAT1	0.0317370154	6.949855987	0.4716223474	0.5035897603	0.2095382951	-7.1757544649
AGPAT2	-0.3564218198	7.9364947884	-2.3791144221	0.0354766726	0.016764418	-4.8100035529
AGPAT3	-0.2283407489	6.3876837964	-3.6521019515	0.0025214404	4.51620090431217e-06	-0.6718761774
AGPAT4	0.3307165446	6.8436149615	2.5238308921	0.0295140026	0.0087677632	-4.4001431569
AGPAT5	1.6874277375	7.5861406112	8.3091941326	5.87041543497097e-16	1.46391547734485e-14	25.0008585326
AGPAT6	0.0077043656	7.0165627533	0.1135497334	0.9096307308	0.9609722425	-7.7477927237
AGPAT9	-0.7188685891	7.330159179	-2.5613092159	0.0106583853	0.0426214119	-4.4917321893
AGPS	0.612146195	8.0811776667	4.8088346885	1.89888424846833e-06	1.62734058128201e-05	3.5991176481
AGR2	-0.101688802	6.3515313553	-1.6909907165	0.0913363843	0.2358599665	-6.328043582
AGR3	-0.0269386096	6.4548211528	-0.5033404482	0.2400903412	0.191593447	-6.7534277774
AGRN	-0.1851701508	7.7917953381	-0.8813558826	0.4380323444	0.3611454802	-7.2355477006
AGRP	-0.0191673431	6.3464087107	-0.3746670682	0.1213201674	0.1330615154	-6.3148598253
AGT	-0.2423662269	6.6287699508	-1.2446521168	0.2137201616	0.4306957781	-6.9807815648
AGTPBP1	0.7037529724	7.0506370321	3.6917709505	0.1137179007	1.8102027682195e-15	10.0599204245
AGTR1	-0.4516414674	6.8915688346	-1.8222764222	0.0722458	0.1467087355	-6.0866248384
AGTR2	-0.147853658	6.350552421	-2.4083098221	0.0163113306	0.0609735223	-4.8681396911
AGTRAP	0.2884188358	7.4014719973	2.1509245948	0.0510272645	0.0368478773	-5.3424712457
AGXT	-0.0684749744	6.4745892134	-1.3043009459	0.1926049237	0.4023762894	-6.904972694
AGXT2	-0.0090278992	6.164377055	-0.1906695957	0.8488455801	0.9319593671	-7.7360651621
AGXT2L1	0.2761493411	6.2768128014	4.7097816142	4.97435404967356e-06	8.86051767730974e-06	3.1683966948
AGXT2L2	-0.6679710013	7.207503343	-5.6149549799	2.45606655734561e-06	1.12974873520868e-09	8.0619637184
AHCTF1	0.3521119241	7.1948169191	2.9119227063	0.1004962724	1.8839588482694e-07	0.4365702473
AHCY	1.3306427063	10.7725820161	8.4264436744	2.39710208557412e-16	6.18337130550252e-15	25.8839035465
AHCYL1	-0.369993013	10.2702538056	-2.8967329728	0.0039009126	0.0178254645	-3.5872591132
AHCYL2	-0.081280278	6.9977734419	-0.6221450986	0.5340704325	0.7427762249	-7.5608087805
AHDC1	-0.2189763685	6.8515678423	-2.308220421	0.0213082346	0.0763414419	-5.1020641845
AHI1	-0.9443726455	7.6526077088	-5.957500235	4.25028039967752e-09	5.16851167757902e-08	9.5073504426
AHNAK	-2.3855491765	8.9644358142	-10.288235119	9.6714013735372e-10	2.59697607570625e-54	48.4733067783
AHNAK2	-2.1950050696	8.6771871407	-5.0892886419	4.7441588238752e-07	4.43617828965451e-06	4.9349738804
AHR	-0.7911000921	9.095497366	-3.7023370214	0.000243566	0.0010475028	-0.9721501206
AHRR	-0.1741645404	6.2970643839	-2.1009665498	0.0360386501	0.1166969341	-5.55537751
AHSA1	0.2992808865	9.2647463517	2.7093522324	0.0069238908	0.0294058345	-4.105921191
AHSA2	-0.8626509011	8.671128963	-3.5077690522	0.0004838742	0.0027498329	-1.6625195547
AHSG	0.0238331218	6.1853732961	0.4987727291	0.6181127346	0.8017268789	-7.6299035021
AHSP	0.3799714509	6.7132355135	5.0398477082	6.08788680300083e-07	5.61266799907344e-06	4.6943981694
AICDA	0.0268891041	6.5430332543	0.4273281936	0.6692855855	0.8337072221	-7.6629671479
AIDA	0.5038303432	10.2019501879	2.2658326223	0.023798457	0.0836141429	-5.1981886429
AIF1	0.240351968	6.6533673743	2.4902316765	0.2733888973	2.57273403498991e-09	-0.605342462
AIF1L	4.2793369674	6.9879834346	12.270457004	3.39143849209438e-24	3.86462301493033e-37	60.5301469196
AIFM1	0.5288534945	7.5979051723	4.3988761153	0.0026958735	1.46769955157559e-12	3.4549020322
AIFM2	-0.2042453159	6.5867667031	-2.2824140292	0.0227956926	0.0807941886	-5.1607950151
AIFM3	-0.0378989173	6.4029497959	-0.7455708483	0.4562033871	0.6827943777	-7.4764851249
AIG1	-0.2462139474	8.1361329028	-1.141203366	0.2542167442	0.4812967911	-7.1038827866
AIM1	-0.0035393768	6.7245999944	-0.0525908741	0.9580744764	0.9817717294	-7.7528553846
AIM1L	0.4383836035	6.2977441076	8.4212844741	0.1406385666	2.2570061717946e-36	38.3792074556
AIM2	0.116991532	6.5021772053	0.4254290604	0.127341028	0.1201367427	-6.2897567269
AIMP2	0.9204609753	9.9722790806	5.1829086002	2.94167623687975e-07	2.81479559043897e-06	5.3964421721
AIP	-1.4110839017	8.821017957	-11.386016105	1.87027880782924e-27	1.10557119364935e-25	51.1925863385
AIPL1	-0.0592017105	6.3309383133	-1.0129751447	0.3564718246	0.3357326049	-7.1461271493
AIRE	-0.1786023679	7.8546965839	-0.9264891793	0.3564864373	0.1622489104	-6.903284885
AJAP1	0.030652936	6.4145727249	0.1415144587	0.3813929908	0.4892998855	-7.340281406
AK1	-1.3229917571	8.4656731622	-6.0965084631	1.88504576491225e-09	2.38055070915964e-08	10.2994290408
AK2	-0.1366584508	8.9662524455	-1.128374799	0.3012417936	0.2269291974	-7.0265318762
AK2P2	-0.063704743	6.8030115212	-0.805138464	0.4210420231	0.6525854296	-7.4303535066
AK3	-1.0943648802	9.8262029093	-3.7255937554	0.0002122645	0.0012972909	-0.8908803063
AK3L1	0.7203773362	7.9954204847	2.5693397413	0.1501426409	0.0001435947	-3.5737082061
AK5	-0.2722181974	6.7212570796	-1.3553414135	0.2318618346	0.175150769	-6.7085336997
AK7	-0.043131235	6.1969360358	-0.837469709	0.4026445973	0.6357775301	-7.4038340542
AKAP1	0.2729843445	6.4076711662	2.9113089052	0.1922506526	8.44184300075404e-06	-1.5508961447
AKAP10	-0.1543391282	7.0918908007	-1.6087123627	0.1081777254	0.2698358674	-6.4631948948
AKAP11	-0.3415702148	7.3704985626	-2.0118756253	0.1834478261	5.5281009223833e-06	-3.608176411
AKAP12	0.1258383392	7.2372439396	0.3745413243	0.3261311975	0.2821539249	-6.8932882008
AKAP13	-0.7011136975	7.6523205407	-4.5631309604	0.0006605868	5.16222292156834e-07	2.9880652715
AKAP14	0.0251291606	6.2291962302	0.5758207591	0.070455732	0.0102728336	-4.7447789484
AKAP2	-0.0605890639	6.5835152529	-0.6606545287	0.5752819587	0.3411661425	-7.380361226
AKAP3	0.018737877	6.288829302	0.3300535669	0.7414686597	0.8761016372	-7.6997873232
AKAP4	-0.1383396643	6.3264903471	-2.7135686828	0.0209747058	0.0026168942	-3.8880412512
AKAP5	0.0140078221	6.3416785864	0.2771017092	0.7817924524	0.8977839058	-7.7158563199
AKAP6	-0.0993746537	6.2261617766	-1.6728740953	0.0948460686	0.244938196	-6.3583892271
AKAP7	0.3030689	6.5667630162	2.4388778682	0.3570495975	3.45205033060104e-09	-0.8775919978
AKAP8	0.4242557327	7.7897030925	4.8699499135	1.41167429475724e-06	1.2319805730909e-05	3.8842445039
AKAP8L	0.1451407662	7.4209440772	1.2848216268	0.1993244572	0.4115538115	-6.9301174733
AKAP9	-0.1142704111	6.2907409779	-1.8037414092	0.2993197443	0.0106469848	-5.3341181945
AKIRIN1	1.1615142714	8.0404595153	6.9431689268	1.69373587409786e-08	2.74499974740739e-13	15.8963102495
AKIRIN2	0.5773380752	9.2155793943	5.1084550689	4.30456306951162e-07	4.04514163024479e-06	5.0288182179
AKNA	0.6999687638	7.4741514458	3.9047024519	0.0001044702	0.0006767565	-0.2230969166
