SYMBOL	Normal_A1209_16.CEL	Normal_A1209_17.CEL	Normal_A1209_18.CEL	Normal_A1209_19.CEL	Tumour_A1209_01.CEL	Tumour_A1209_05.CEL	Tumour_A1209_09.CEL	Tumour_A1209_13.CEL
MED20	107.5001837	123.2776725	115.884887	110.5689457	119.0899339	107.0168905	118.6711603	143.1712527
MED21	657.5629215	639.7728161	875.4690317	753.7172734	1041.605528	1032.021363	965.093059	873.8964663
MED22	108.4827743	107.0566967	105.3671076	105.8387354	119.9529975	117.2458343	123.4830311	87.58214013
MED23	463.6441539	503.7421766	479.2550739	467.5829163	368.9549127	396.9153912	378.223833	425.5940036
MED24	324.9639631	308.6187382	292.0649881	263.8786691	278.8642921	318.7779313	316.7600433	322.4652908
MED25	215.3098422	211.0445018	195.1317069	214.3424215	185.991906	193.4569927	203.4804762	186.6764926
MED26	163.5697381	185.0271081	192.8941602	162.2124108	183.3347717	221.8220374	190.1479407	183.4955493
MED27	100.7573516	71.23431562	84.33007657	81.7102754	84.60275732	82.1791435	92.6216316	96.38691025
MED28	283.4271038	300.7487796	363.5008587	296.5055792	222.0233191	306.3680331	267.0271042	298.1872287
MED29	221.9128652	209.6540938	205.5334477	179.6237213	273.3685567	323.0855835	254.4623277	287.1849068
MED30	80.0513958	74.28195872	83.80459451	70.19696081	61.78807536	60.51156196	58.61438482	61.49138792
MED31	167.8862257	153.3878662	146.1726312	155.6744004	179.9115268	195.3660152	166.251559	180.3148532
MED4	244.5142568	232.2255072	241.1341407	236.5179584	214.7967962	229.7558727	235.3449908	251.3987144
MED6	176.1427597	170.0889335	165.6455749	195.7443939	240.3679024	255.0086507	264.2329062	271.9938531
MED7	137.3751191	123.2650629	151.6551473	104.3899696	93.88261575	136.4095392	125.158914	161.6396243
MED8	233.902883	254.6775832	209.4682513	205.689826	539.565123	611.359432	541.0583292	680.0913671
MED9	105.5354068	110.2158356	119.6827444	107.2524822	115.8627184	102.3023076	118.105353	129.6380605
MEDAG	25.39859679	28.0411839	31.07203565	25.81877917	35.99513842	28.53236557	31.55684147	25.86869205
MEF2A	716.2145494	600.2211201	660.0617755	540.3628246	547.7610657	453.4523257	531.5256263	505.7903506
MEF2BNB	302.3282885	404.9024495	340.0884949	321.9250546	391.6564584	398.9909491	538.2751608	409.8877669
MEF2C	102.6651283	85.88078215	71.42933983	68.13908585	35.9125236	32.46205775	31.60128743	26.70489936
MEF2D	264.775522	227.3046495	234.1754855	216.9814127	134.8417285	144.1932661	137.0188493	149.1942506
MEFV	42.81788928	41.08798572	44.45848652	52.09803271	44.76090581	53.71113014	54.95911006	49.62715204
MEG3	76.59660623	54.41505873	60.09552373	64.05528315	72.32817934	68.13678558	63.49979212	62.86756832
MEGF10	36.88536778	27.08501727	32.86060188	42.11772472	39.20888519	36.73429455	37.19056909	32.32971903
MEGF11	101.2313248	106.3156372	100.570824	100.7249583	94.39314909	84.56515079	85.12452142	80.61453383
MEGF6	232.6627324	234.0242657	240.3045706	185.1505665	98.9679887	101.342394	99.13369379	86.94954005
MEGF8	79.20020088	84.38827146	88.86382682	77.48498827	88.00111296	92.06302214	93.46638359	83.12036534
MEGF9	718.6181699	869.9496501	825.4626448	842.054382	558.8114721	454.7664541	513.2525597	534.3013165
MEI1	31.64477194	31.25933655	30.88646435	33.98474447	35.04631329	31.18223153	30.90646471	35.89456798
MEIG1	8.6358521	8.426358518	6.601831858	9.242592563	6.755058249	7.245056926	7.217392272	6.698784001
MEIKIN	14.85980343	17.07558043	19.3775466	15.83004268	21.12178745	19.55773882	17.30601555	21.70590175
MEIOB	10.9374891	11.54625738	12.51802365	12.03349053	12.98058137	12.02656587	13.26534886	14.29637816
MEIS1	201.8331456	207.8221024	184.1583285	176.940611	107.3991267	105.8026577	114.2810223	111.6323949
MEIS2	109.7432351	110.3849048	101.5166069	119.061351	66.4530842	67.79796027	70.14160043	68.06783149
MEIS3	97.85682606	79.87909831	84.98106765	94.61343985	111.7278163	85.52251533	83.88922718	91.61516572
MELK	66.36949676	82.69184636	61.47137738	53.61199383	114.7008769	171.818956	141.6528856	179.3839773
MEMO1	210.0310845	201.9123243	198.0726471	212.0580604	379.6104792	370.8212154	336.8493755	346.6126864
MEN1	114.4656354	110.9661354	120.4280332	113.8873902	109.5478864	97.15897518	104.8265443	103.9915374
MEOX1	68.61928661	70.77769794	61.22280452	70.69944236	76.20634712	67.76784769	61.37619869	66.39256775
MEOX2	47.07876357	23.03397096	40.26824571	24.94016801	34.23989763	28.90452403	38.64007226	22.84223907
MEP1A	17.55513366	16.49550073	19.55824091	22.21771878	23.56708192	19.37464769	22.07421369	18.72729162
MEP1B	13.63680803	12.79936874	13.50707018	16.28998563	14.77128658	16.2836491	14.57621098	16.32510572
MEPCE	355.8699343	322.3516636	288.0195485	343.927049	219.6170935	277.1934557	280.8974743	210.8385942
MEPE	31.14764774	33.14445847	32.56982878	37.59025356	34.57370175	30.57811691	24.50949512	23.65790261
MERTK	26.23208653	23.02666077	25.33003256	30.85780423	42.42421203	31.23148023	42.18988039	32.15013322
MESDC1	228.3805589	225.9269015	251.7104918	251.4598235	230.3756974	270.1087812	247.3505426	225.4523762
MESDC2	180.6544729	177.6725051	153.2702045	146.748857	219.3722895	202.4725951	209.1695663	202.535147
MESP1	162.6934045	154.9080547	194.6594994	199.1621769	217.3992543	217.6154469	176.0578	178.7717342
MESP2	72.60558389	74.95514537	67.86398141	79.12764198	98.80878326	93.91723068	93.02811551	71.6829441
MEST	64.95137183	40.30533906	62.25512186	60.29870362	66.14758338	70.58302179	50.63990112	55.34762181
MET	437.5742563	449.0986313	460.2238714	470.4020051	319.625518	481.8305485	325.0737189	389.3581487
METAP1	701.6451665	800.4207878	670.31954	689.0569828	1117.453943	1138.229772	1086.150607	1182.370352
METAP1D	53.24519723	41.70649101	45.98884794	42.80322642	44.46709014	40.92793015	53.64974313	38.3157091
METAP2	515.8448875	497.4533243	499.0268671	521.0324456	636.1824375	638.1008404	631.1174466	632.2313303
METRN	186.7961712	159.8278857	207.4226424	191.7657229	224.8440595	214.1956014	194.3030356	191.0177391
METRNL	363.7512803	367.5232364	310.697448	331.6845539	550.6847516	439.3999901	506.1362864	418.2361147
METTL1	77.58060077	67.93059078	62.6303245	52.12147101	65.33316322	85.1493486	111.5504566	82.6684558
METTL10	248.5727594	224.9001558	271.8422796	274.4267258	173.5938168	159.2479325	176.2929117	166.6096
METTL13	125.8588255	139.1642324	144.9168781	112.5306861	149.8299741	154.4286342	150.0950589	147.6659328
METTL14	337.7327006	352.2161959	300.428954	278.9104847	321.0064535	286.3278514	313.841064	375.5273758
METTL15	146.5893267	136.2075872	141.5340475	120.2060532	82.69943238	82.91934725	65.90962919	85.41026782
METTL16	139.1513849	142.3370846	131.7086317	115.2494022	93.27285809	116.2982446	119.7545171	120.9542444
METTL17	250.6162211	256.1175746	246.4269815	212.6931203	127.8375827	162.8207618	187.0628291	178.5352264
METTL18	80.32118175	64.2200539	77.99276723	63.38348774	127.5520446	104.0068152	123.0290415	122.5156268
METTL20	30.29101931	35.45509251	31.07095422	27.18939048	23.81468756	25.19426033	26.1184874	23.60951131
METTL21A	104.0472532	108.4769807	98.99337808	116.0590901	82.36962244	87.40278077	93.47436678	95.02356569
METTL21B	72.30912988	78.15660258	70.52816178	86.8528479	66.8654421	64.62763474	65.20256389	65.9100481
METTL21C	26.25299937	23.98423916	24.43115195	27.77937679	30.75227106	26.76150999	24.53837018	23.93019805
METTL21EP	42.673043	63.46147817	35.94069437	51.64559831	43.01292156	38.9514048	32.26003137	43.01577229
METTL22	97.79577283	104.7441622	94.25350596	89.6848463	110.8275344	118.5809502	128.5005449	152.9351153
METTL23	323.3702875	305.9419604	308.3222495	230.2014011	243.9082229	271.7501248	254.7643405	273.2231008
METTL24	32.63907508	16.04002554	12.99547235	14.04619045	12.55442251	14.01839926	11.75518767	10.10301148
METTL25	156.0123927	192.5568239	124.3223433	130.8967976	180.7172011	160.6687656	156.8291369	178.6377953
METTL2A	116.0702048	115.8619443	126.9722914	131.968837	164.4151967	150.0377302	127.1774967	148.8575394
METTL2B	138.9535033	132.6774721	129.1279944	137.7630915	132.2179575	150.5352017	155.0266148	136.6045603
METTL3	349.459908	319.267537	285.8468922	210.0459328	221.9174308	266.3935269	326.7211739	254.6186322
METTL4	182.5377373	205.7195782	193.4451719	162.1911285	236.5640044	197.6257999	233.3651331	239.0671568
METTL5	350.2227771	318.0153283	353.2076562	320.6863792	358.6080218	388.2755153	410.0662314	355.5358319
METTL6	131.3351006	183.0736258	139.6500067	112.0581755	219.0319024	245.4384099	195.8520168	260.0827016
METTL7A	83.17996119	97.50751497	81.69845304	71.08870343	148.072756	83.57800959	109.9690287	131.6258777
METTL7B	70.13643553	63.63613145	63.52820987	66.93101938	71.23059406	70.07937398	70.55341012	81.20886094
METTL8	158.9704468	171.2365083	174.8191256	154.6496086	168.4441127	140.0540218	171.3834802	160.919053
METTL9	773.1342431	804.8064536	813.9410158	770.4845572	1003.161688	1018.335422	876.8705452	958.6643926
MEX3B	73.75561629	67.5609023	74.32860292	87.84819202	71.63317462	71.96124701	73.15745743	68.20783341
MEX3C	640.3674368	743.483366	669.0923609	700.0586302	673.7894826	693.6695736	611.3026891	561.0106816
MEX3D	439.0542662	423.1399868	439.611308	384.3014307	346.6555856	302.8316211	293.3242	296.5034534
MFAP1	146.1169766	110.3778212	97.0953644	91.12127857	169.5489526	201.1149331	181.439917	209.1322273
MFAP2	140.5887086	115.2359569	104.5150984	113.135101	133.9485513	137.1710837	125.6168984	153.0892296
MFAP3	189.2320759	246.2444316	205.4026218	194.3714201	389.2640028	293.3796041	389.4704731	376.714249
MFAP3L	167.910442	193.4467991	161.9976295	167.49654	204.0043788	194.9753653	210.131089	210.2712599
MFAP4	99.26797828	35.04417966	40.52428518	40.55424819	55.08778856	50.37943456	47.98425322	43.88653215
MFAP5	30.83101004	24.79515552	23.91472829	51.63354343	133.4519884	434.9790125	142.5435316	294.7242076
MFF	571.0764598	653.304632	581.3344943	567.0511246	506.3554727	608.4679135	653.0382132	640.843329
MFGE8	312.194349	220.7992531	209.0940331	196.4603613	435.513907	618.9096372	399.8728162	494.7289439
MFHAS1	228.9143367	253.9367152	286.941798	244.5613772	251.1212479	212.4344198	279.2732775	206.1593273
MFI2	93.42769736	90.49025778	92.65554871	100.9456632	106.9278522	112.0631205	95.36487274	92.16448298
MFN1	314.4562286	286.9316873	276.9909488	315.6050312	475.8430857	508.1273703	488.2298587	485.4353531
MFN2	683.4932817	605.9561674	585.1262144	544.8368587	480.8139297	607.7762771	563.0134193	562.708531
MFNG	40.53204758	45.42112107	40.38303827	44.06242841	40.95775316	48.17128514	39.93112846	42.64909991
MFSD1	751.2792585	813.6580956	689.5313302	712.737397	934.9403016	1234.631009	1153.304346	1257.700509
MFSD10	224.0711207	244.3258768	226.6244409	222.2789649	347.6437349	415.3534481	277.7385484	347.2184728
MFSD11	206.4904641	248.7139554	179.7584729	165.6113911	231.9564323	262.2361786	198.2021316	333.3249132
MFSD12	219.1124029	256.7453502	227.8458458	232.8738072	185.8956232	218.1717558	175.0054546	175.4017158
MFSD2A	1012.815355	654.2604357	904.2094834	1025.257143	319.8252149	355.877393	351.615145	275.5217432
MFSD2B	37.75129182	39.08346129	51.30736122	43.08315793	74.59486282	80.43925731	97.00727756	123.2821351
MFSD3	206.1545875	211.3979937	186.9816476	231.2484809	289.1600617	368.9881025	313.5647273	332.1948481
MFSD4	128.8425488	102.6691884	98.28781423	124.3132205	82.71311947	79.70134427	86.17315474	86.50503316
MFSD5	944.3490477	1039.573506	981.497748	1023.889024	1456.581709	1476.538846	1560.677	1560.193087
MFSD6	1694.044409	1598.902241	1570.128061	1872.157514	1751.611135	1688.676233	1599.232704	1619.96753
MFSD6L	58.10060296	61.82281571	56.10985085	60.62577649	82.48350347	59.14477097	65.08323343	45.67373912
MFSD7	219.781925	298.0421191	212.3338804	243.620299	195.5971038	205.0399993	196.8155981	245.7147815
MFSD8	430.4997668	450.9066465	451.8267957	405.5538467	357.18239	331.2124014	400.6470532	413.0945946
MFSD9	85.55408167	95.76816511	63.86445563	67.52673842	142.0735323	152.9155194	119.9240702	162.5874845
MGA	261.5359448	263.0927918	249.563452	264.4730874	167.8279648	168.3461952	188.1488086	199.7814853
MGAM	17.77693241	23.43752028	20.20315993	22.70929671	21.02117663	20.75319163	18.6381632	19.14281471
MGARP	35.78923519	38.79408258	43.17595329	35.01142743	33.07230822	36.79386805	29.88964232	35.93025894
MGAT1	111.1852403	102.0385542	114.1750672	109.2627054	133.2843748	138.1814641	130.0432771	125.6710776
MGAT2	99.94423303	81.77021664	83.09027929	71.49127668	79.2000199	92.71922804	86.40940368	92.97844723
MGAT3	94.29477169	102.6581911	104.9871289	104.1957286	112.5357373	93.99397961	92.77166248	93.31904781
MGAT4A	122.8056029	135.9840795	106.2979685	119.5030301	37.79908882	50.75507311	42.3728272	68.98517649
MGAT4B	180.1330256	213.9058453	171.3747012	148.6411752	221.8896726	250.7371432	231.9490972	232.0291496
MGAT4C	15.07176375	16.30762787	18.78245097	17.75575539	20.75002987	16.75261883	21.48938682	19.12787361
MGAT4D	11.70117	12.0279018	11.30163113	12.3969073	14.37760098	10.35988712	11.49275949	11.32299991
MGAT4EP	31.05536545	27.68853936	30.13996197	33.63091967	29.88506399	40.9057554	36.91596923	34.12047677
MGAT5	200.6231416	227.1439848	180.1805189	160.0319672	134.94551	199.085273	148.4805319	193.5315531
MGAT5B	49.22213454	48.74359756	54.90795327	50.43657168	56.90904322	64.24235818	62.67890976	53.14578054
MGC10814	91.65377773	83.98090901	96.9131667	98.03240531	87.4281923	83.11319352	86.86647712	78.33314432
MGC16025	53.00749687	58.59211238	63.31258567	70.09197309	66.72825183	60.05163921	63.37008907	59.69028411
MGC20647	71.90388968	62.99208059	67.88294945	82.38897071	65.54573523	58.49307869	64.30477278	68.25684266
MGC24103	29.38980863	25.90673591	31.57311867	23.95382478	22.6715289	13.70184383	15.16765321	16.32622039
MGC27345	96.13899859	112.1897139	96.05233763	102.7826627	88.7196361	82.6229362	80.33905828	90.90003265
MGC32805	15.18015535	15.67967554	15.23281168	14.4240217	17.65529928	14.7742346	14.60077871	15.54594969
MGC34796	90.7520652	71.6834705	75.07855623	89.48884381	87.91442985	74.5404905	76.08756012	69.7040025
MGC39584	19.63964625	17.72325902	19.99551262	20.62658377	27.87767254	22.02371604	19.81191176	18.25548687
MGC40069	8.014812049	8.698158903	8.126052117	10.03308217	10.60803319	10.86788508	11.30961532	10.50302783
MGC45922	64.05819522	73.4227924	80.19140642	97.97047182	83.82271899	80.23165199	82.19484209	74.29964657
MGC50722	246.4119049	233.5173921	260.5004954	279.6545325	272.4729727	221.9748088	236.0036347	196.6123374
MGC57346	1882.665013	1695.737027	1645.58582	1267.346165	1146.092574	852.8788845	1020.877417	1208.691288
MGC70870	53.64148819	92.14872518	65.00091447	50.37780757	61.96614492	51.54048116	72.28872272	71.86910754
MGC72080	807.1877974	796.1479194	531.4755391	543.4262157	1262.879803	1125.311217	965.3782097	1253.482021
MGEA5	802.2321515	934.6398727	922.6927182	805.9683196	671.4098196	635.8023601	712.9695671	742.0492728
MGLL	167.3007266	153.0103018	143.3758386	137.9774543	468.8144865	432.1019062	571.8269278	476.502427
MGME1	388.3146749	438.1202525	374.3445707	307.6091035	182.3638659	209.5109307	258.2094901	200.5539739
MGMT	141.8269807	116.6707571	160.1493895	131.4672985	146.4780641	125.9023962	148.1962358	123.767383
MGP	31.2513298	13.79124475	20.16353138	17.11429084	16.51821175	19.10576588	18.4086315	18.92601663
MGRN1	237.5421892	283.7836652	243.258064	247.6677511	237.1172061	274.0056188	256.8097678	274.4177927
MGST1	43.63817906	51.90275391	41.57473776	39.89625212	283.7779894	288.6328042	213.8057381	249.1743529
MGST2	385.6872765	527.5919555	442.402039	374.6134205	303.0043456	325.5543105	437.8986978	521.1805093
MGST3	338.3293339	318.7907628	374.6469751	274.77396	240.406989	387.1461844	325.4255485	375.0390413
MIA	48.19188327	52.91085234	63.80195087	88.7118996	82.9822807	83.59610057	80.52178353	47.22067049
MIA2	10.97199301	9.60387433	10.12740005	9.692635959	11.94102931	12.35753977	9.934596487	12.27365516
MIA3	235.2661597	217.8056435	194.7064907	193.0197267	188.1357536	196.5712946	189.6682772	261.0703026
MIB1	175.5165878	195.9089688	154.6783434	130.8279074	126.7857613	149.8146013	121.4093771	138.6919237
MIB2	217.9645501	199.2533491	240.9048594	246.4714532	182.7484768	184.5061242	188.4372475	179.906614
MICA	115.9950752	138.685241	116.0277404	92.65695285	79.45469533	106.2262094	120.7022223	174.9719925
MICAL1	115.1954736	115.337713	119.3497402	109.1669953	134.9213102	140.4842917	136.0805646	130.1580999
MICAL2	310.3382367	355.653866	323.7679431	326.3136828	294.7439111	335.9327301	326.4416659	315.0234631
MICAL3	162.3981153	174.8646675	166.3365752	147.470775	131.6656057	149.6391174	149.7110968	125.0328893
MICALCL	288.8775762	332.9710316	305.99081	290.768208	194.7249879	272.3274585	235.2492039	220.6978344
MICALL1	257.4457597	272.2940153	268.1744618	283.9165378	611.7640578	576.9241572	526.2793167	538.3868138
MICALL2	126.7370924	137.1646167	148.3808986	151.358881	116.2368532	133.3989866	126.493947	129.6711767
MICB	66.09653577	92.39356411	79.24528569	72.98309352	78.49557241	65.74951398	87.72444777	87.46428311
MICU1	280.5706364	314.8278317	263.032899	247.0287072	368.0001918	369.299684	399.5483957	429.8943113
MICU2	278.0392433	286.2359183	265.4351518	247.8238441	232.0902565	302.6507611	227.9392558	312.5342128
MICU3	29.58214664	17.30381763	22.13028513	27.48778802	16.0851565	17.61559168	16.24709673	15.84809491
MID1	162.6711901	120.7578877	79.69175011	97.71739932	205.9993685	196.3866087	231.4211152	192.802619
MID1IP1	240.369196	201.0852124	205.4385598	233.4066708	329.3545494	443.5384331	364.8531388	289.6021396
MID2	634.4717462	663.5224465	607.5003471	660.8669693	1019.907878	882.094172	912.1975638	868.4856509
MIDN	456.8855481	431.2442193	417.2383783	502.6438887	417.8494149	504.6274898	483.35704	481.4973
MIEF1	180.7596917	185.2296976	154.3662344	154.7641729	211.9515274	250.0413247	235.6267413	225.5274451
MIEF2	199.247391	169.9040693	209.3633179	202.1160067	257.7835265	221.8613991	243.4779357	243.4161406
MIEN1	496.4967395	534.5637299	543.0788572	439.0086425	646.0006377	581.7969835	583.0780507	581.7299602
MIER1	302.7266027	286.5561367	255.8382381	275.6830905	225.8526585	220.61028	236.4797381	223.5334742
MIER2	136.1250994	135.2733521	125.7413281	127.2888374	111.7379132	130.6566517	126.4361094	115.0221866
MIER3	219.1590305	229.1655948	191.310595	196.7268074	207.6446103	219.1057005	211.2883742	254.6715382
MIF	930.0878038	1000.647925	1004.652456	990.1845849	1357.027803	1508.490609	1215.249489	1319.857985
MIF4GD	163.2135326	188.0965548	174.7497057	167.9917348	149.2011982	143.7078466	137.7531977	123.4308305
MIIP	167.9764765	184.6119508	166.4813101	199.9019879	166.0830001	190.5594089	156.6997243	157.5529513
MILR1	43.31598441	38.8978433	48.42002371	41.93729141	40.2225481	40.61663826	37.94368419	35.59086018
MINA	232.786872	217.3356444	215.1964245	209.4450749	245.5983739	270.986415	269.8703566	283.993905
MINK1	519.8800996	525.2479046	524.0760439	474.990299	496.4569625	579.0802698	476.9552986	495.1780832
MINOS1	262.2766141	178.0879229	225.150998	188.3377635	242.8677863	264.5230657	234.8302392	233.3321945
MINPP1	296.8740875	549.520918	342.2572715	313.1621255	921.8199826	573.9426054	664.4263483	600.2205345
MIOS	679.1590465	665.5103114	712.0176921	770.0943135	500.7722748	468.1095001	539.1794021	488.9537487
